Epoch,Train Loss,Val Loss,Train RoC,Val RoC
0,0,0.0,0.0,0.0,0.0
1,0,0.001072629909864465,0.0008633721409731742,0.7933204980381359,0.8520480854675888
2,1,0.0007216556953059585,0.0007095107142832876,0.894557965593479,0.9010285893478305
3,2,0.000674924199790727,0.0009023417785808105,0.912371681635413,0.8372393755479316
4,3,0.0006345124482321251,0.0006492367797952606,0.9207748325633,0.9206341462055769
5,4,0.0006153577190068589,0.0006720905468621955,0.9264187375232326,0.9187889173248479
6,5,0.0006048812317940909,0.0006717208839865769,0.9291747238407995,0.9133643391849682
7,6,0.0006084859904429385,0.0006245794822084709,0.9305089331629948,0.9341801907707515
8,7,0.0005738566240765087,0.0006687076511163436,0.9364009081466963,0.9149075216715302
9,8,0.0005741702230727543,0.0007468089356184164,0.9366084704343636,0.9213955100544837
10,9,0.0005645317772610716,0.0006600250803156431,0.9383919395527193,0.9313812673134466
11,10,0.0005705603192558091,0.0008558919884079369,0.9380871622415057,0.8689710803511062
12,11,0.0005609317703212754,0.000582927308886888,0.9394060755024113,0.9395241038195936
13,12,0.0005477470673654041,0.0005952785902474839,0.9422657025052741,0.9336384970266935
14,13,0.0005501618944364853,0.0006353407347196864,0.9422578494810878,0.9237875662741124
15,14,0.0005590687820364232,0.0006230097736866846,0.9413716092549775,0.9302074250883158
16,15,0.0005379062668779079,0.0006240020224989931,0.9448607790159501,0.9294261635849843
17,16,0.0005308742324519205,0.000610492976360577,0.9460170362286857,0.9404219257825449
18,17,0.0005328394262039886,0.0005935672397053539,0.9458987752015517,0.9321023981051066
19,18,0.0005223528893314519,0.0006397775600541934,0.9480560563696808,0.9348783198738966
20,19,0.0005135707666902241,0.0007489753765430003,0.9497281254175794,0.9016673836454812
21,20,0.0005163826742230657,0.0006603436996978465,0.9491804965601578,0.9093106696396416
22,21,0.0005102376400220356,0.0006561851029088205,0.9507327683947537,0.935820792173377
23,22,0.0005008547206481115,0.0006328781944106942,0.9524760739636943,0.9324344103668373
24,23,0.0005026865062198167,0.0005134106890890615,0.9517284928874833,0.9509377963506906
25,24,0.0004897151266136585,0.0005387147001802702,0.9541290330581189,0.9461385616940704
26,25,0.0004889227686622473,0.0005124431079999873,0.9547333970416142,0.9509177793103392
27,26,0.00048223998684817986,0.000525270202451569,0.9556374236209249,0.9485994637980086
28,27,0.00048195956785189453,0.0005464102138512398,0.9556734948918646,0.9519531736559832
29,28,0.0004740709290219318,0.0005244633094046133,0.9567596519057818,0.9528355948344098
30,29,0.0004709535104465136,0.0005065035513631469,0.9572213302612984,0.9532041391896641
31,30,0.000469517619787357,0.0005069111875198957,0.9580004499734773,0.9527237302212339
32,31,0.00047022018244830547,0.0005144785134741155,0.9579334677011164,0.9516124462216144
33,32,0.00046075394177294495,0.0005102146113707094,0.9587689074907171,0.9538554292142933
34,33,0.0004602357734266698,0.0005110499003672773,0.9595487256994075,0.9531183405037847
35,34,0.00045350070774296923,0.000504288589818089,0.960518917107698,0.9533904608256969
36,35,0.0004601174889430167,0.0004942899383424317,0.9600633683121489,0.9547662642432384
37,36,0.0004527631184742556,0.0004931884955392333,0.9605188386533797,0.9542303010236548
38,37,0.00045405383776751747,0.0004915007600122389,0.9608670720645937,0.9548088452237071
39,38,0.00045658831067266594,0.0004929880932169181,0.9611813524714627,0.95487100549613
40,39,0.0004505090322295966,0.0005001754627080099,0.9612879364590884,0.9537640193898663
41,40,0.00044880554301339085,0.0004975345586619478,0.9618215219935292,0.9546096697029162
42,41,0.0004482583324296009,0.0004905448673140582,0.9619763882871246,0.9552400273950905
43,42,0.0004501963780222397,0.0004984027728424517,0.9618581576294041,0.9535954066662713
44,43,0.0004475638810012463,0.0004945532318895363,0.9626479041055398,0.9545383963047669
45,44,0.00043940157031674345,0.0005000565018782035,0.9629951656955201,0.9540435416392246
46,45,0.00044606974389369166,0.0004972322817632012,0.9619094490380995,0.9542228990962088
47,46,0.00044267787112934703,0.000502513879677185,0.9624242510902621,0.953387794540004
48,47,0.000445265597283805,0.0004890264607700591,0.9622983066015006,0.9552163491863253
49,48,0.0004403315410074789,0.000495475431809202,0.9634019184358537,0.95469081233766
50,49,0.00044102541424194126,0.0004894458144254572,0.9627188040322482,0.9549522277214917
51,50,0.0004426159868927971,0.0004946714799049177,0.9628318035584854,0.9542454630363263
52,51,0.0004371467594148415,0.0004975908054319319,0.9634149317295584,0.9551097375539178
53,52,0.0004427667137406498,0.0004953211313347497,0.9629715205762899,0.9542454630363264
54,53,0.0004382950587768948,0.00048371265768240676,0.9632478493393641,0.9563229771348094
55,54,0.0004414208145882425,0.0004860511660840218,0.9635294117647059,0.956146285963518
56,55,0.0004359135179068007,0.00048477918016483977,0.9637695553715394,0.9558732105541934
57,56,0.0004393792475467971,0.0004908241052899718,0.9636296131139176,0.9554648708900897
58,57,0.0004359943601829431,0.0004823252438947483,0.9633481519199544,0.9561499073366234
59,58,0.0004318231759342618,0.0004919947841572687,0.9642258709947806,0.9552631484695321
60,59,0.00043730637854191406,0.0004862388018541467,0.963191817771371,0.9555836598870052
