Epoch,Train Loss,Val Loss,Train RoC,Val RoC
0,0,0.0,0.0,0.0,0.0
1,0,0.0010346547946473708,0.0008762759778050607,0.8026376822670969,0.8695216882443464
2,1,0.0007018296939002287,0.0007359980949462659,0.9017943843917411,0.9028918057081594
3,2,0.0006596312136244775,0.0008597314797638912,0.914299914155791,0.8131860562013229
4,3,0.0006418084372964302,0.0007161065840739589,0.9185580374677578,0.9101907030995371
5,4,0.0006129759881076753,0.0006731021521033083,0.9266852898659291,0.9212441286996207
6,5,0.0006063705792912558,0.0006617945118589492,0.9291018853331928,0.9191025043585812
7,6,0.0005939899340684933,0.0011294100672586394,0.931854920756077,0.8292302512795187
8,7,0.0006074686946621651,0.0007633999603655644,0.9279428746269622,0.9225804949660924
9,8,0.0005895471424113272,0.0007699951559018429,0.931901912361971,0.9134990463054236
10,9,0.000576121434943993,0.0006519855491019877,0.9362693098854465,0.9319392771341328
11,10,0.0005652424418497763,0.0007367495031349199,0.9382680475301568,0.9122755793301573
12,11,0.000566040002449161,0.0006545311445966532,0.9388650393385137,0.928835640996968
13,12,0.0005564741021796999,0.0007350601090345578,0.9407473381209027,0.9211520423549431
14,13,0.0005529158545322722,0.0008674922243614817,0.9418429678610618,0.8718702879867115
15,14,0.0005565183768695036,0.0005903415030916537,0.9400389006879685,0.9389034163874694
16,15,0.0005401493965442587,0.0006022479457049242,0.9440508470029437,0.9363170396747291
17,16,0.0005408850230969401,0.0005567478224401929,0.9441353094035853,0.9446183013054054
18,17,0.0005306074529842795,0.0005576273755360438,0.9458225226657058,0.9419143692503239
19,18,0.0005259251508628676,0.000596994655607026,0.9471756647864624,0.9344968420432662
20,19,0.000526164564894101,0.000696152089332089,0.947690132775076,0.9145216663569264
21,20,0.0005159120003404979,0.0005478388874693617,0.9494729843820229,0.9447958281781826
22,21,0.0005079712795128437,0.0005603337366120348,0.9506983471952835,0.9416217941396632
23,22,0.0005034495317218905,0.0006223700945200242,0.9517570426670013,0.9377535707335747
24,23,0.0004978252661386164,0.00052375547548416,0.952213388659656,0.9501755172096802
25,24,0.00048675226830257126,0.0006552475929093887,0.9544043899999595,0.9470471283904109
26,25,0.0004913785104579087,0.0006081756532055702,0.954253656477391,0.9378748668349478
27,26,0.0004815562983028232,0.0005721023403405595,0.9555332211014784,0.9445998362820993
28,27,0.00047363033601242774,0.0005139536511027408,0.9567295836555866,0.9515632592198766
29,28,0.0004755150320762469,0.0005333290173157986,0.9571020822282241,0.9508706218693528
30,29,0.000478441692964066,0.0005111676398391794,0.9569688136492293,0.953224196025324
31,30,0.0004698712502265755,0.0005129060649186184,0.958004762430201,0.9512880348638741
32,31,0.0004677606895882503,0.0005177190337209908,0.9578997703060022,0.9503601674427414
33,32,0.00046756280003996254,0.0005087110378179087,0.9582246850691816,0.9518754534178002
34,33,0.0004598297691687907,0.0005219969065760865,0.9594394388339764,0.9523884945394867
35,34,0.00046178200817749746,0.0004953936998979354,0.9592178231001907,0.9540216940146662
36,35,0.00046128738296643835,0.0004996830322099086,0.959062045724189,0.9542192379277946
37,36,0.00045484826872744713,0.0005048863746219422,0.9602595142311071,0.9519009622107726
38,37,0.0004600186762714567,0.0005388038992358244,0.9595280340056446,0.9534735932258833
39,38,0.00045774943687614347,0.0005034225027082969,0.9598582659469792,0.953771222340768
40,39,0.00045346533155398675,0.0004918622175410789,0.9606669199138319,0.9548004484135401
41,40,0.00045437935731708654,0.0004973111168233152,0.9615750488947558,0.9548604199439761
42,41,0.0004480143847304383,0.0005033782022159865,0.9614178416255329,0.9535597500695423
43,42,0.00044950428028451227,0.000497925452792376,0.9613003018719706,0.954671233045706
44,43,0.00044840371285262436,0.0005120097490972362,0.9618982806862677,0.9534237694992038
45,44,0.0004440760866363458,0.0005007926368957393,0.9618229949100864,0.9545522052769376
46,45,0.0004474689337228159,0.000496156856893965,0.9618699308387224,0.9556924204660907
47,46,0.0004388819382311209,0.0004936840389219963,0.963097644750748,0.9555985831278238
48,47,0.0004477116347919007,0.0004986770714148766,0.9622667451884725,0.9538089084982484
49,48,0.0004476886607343977,0.0004945104471139571,0.9623911383063585,0.9550467017847002
50,49,0.00044421774751469343,0.0004930614605959422,0.9626400485505692,0.9540251960018449
51,50,0.0004485666305878999,0.0004971918187828824,0.9622601727412243,0.9546178675365391
52,51,0.0004453148231573613,0.0004916150034973365,0.9625103306621746,0.9558777472194023
53,52,0.00043947560733995094,0.0004928477125538604,0.9627375697990354,0.9546853205850387
54,53,0.00043903806869522745,0.0005037379874137497,0.9631425940135812,0.9553120171087992
55,54,0.00043345833257821807,0.0004874020193465887,0.9638566067646858,0.9554646719135456
56,55,0.0004425111900999101,0.0004960644822088221,0.9631094584526176,0.9548422732831409
57,56,0.0004462373143788462,0.0004887263124382277,0.9620376560481699,0.9552479864568605
58,57,0.0004401555184381091,0.0004856775248775393,0.9629426316716541,0.955256025109248
59,58,0.00043786275306915957,0.0004953874470942403,0.9634741546167582,0.9540980612123481
60,59,0.0004370173402757582,0.00048548949218113886,0.963678166213825,0.955860396464744
