Epoch,Train Loss,Val Loss,Train RoC,Val RoC
0,0,0.0,0.0,0.0,0.0
1,0,0.004066731320698603,0.0016518997511094035,0.7890185634080943,0.8623927881467426
2,1,0.0031526159965771434,0.0018772980424429388,0.8685839345954717,0.896348867522537
3,2,0.002886494102573851,0.00168440955533957,0.8945005716827672,0.8994402988856657
4,3,0.0026856392168868965,0.0012942120943688017,0.9104888186090805,0.9312332772708731
5,4,0.0026244351549724737,0.0015355768675612922,0.9153499821191244,0.9253154104643769
6,5,0.002570455641908912,0.001433728710955918,0.9195741272919571,0.9266129106732879
7,6,0.0025201123567696847,0.001341885556090264,0.9225641908441589,0.9366072999224496
8,7,0.0024929687008509466,0.0011885792712978097,0.924550943227984,0.9373370804409585
9,8,0.002475711396866427,0.0012319021286764874,0.9255776014175446,0.9388045249095038
10,9,0.0024297605165673223,0.0011241710999282395,0.9290264505926229,0.9414851168696201
11,10,0.0023974613119760965,0.0011727068978341468,0.9307552961232343,0.9407348394291405
12,11,0.0023699166810982855,0.0012491759036266743,0.9321147604087598,0.9360256152961997
13,12,0.0023749806093802685,0.001150340737235286,0.9318010538973064,0.9411529991614281
14,13,0.002315618497181634,0.0011695143486854394,0.9356951274350375,0.9432874945576167
15,14,0.0023244840608704883,0.0011267225913050725,0.9354156433259195,0.939686793517837
16,15,0.002308797255964097,0.0011186795721308308,0.9361961098143936,0.942893998703964
17,16,0.002298638729998994,0.0011576202045415634,0.9367977189654934,0.937785647694851
18,17,0.0022570346161662207,0.0012607289072605033,0.9393546897225302,0.9440815813532969
19,18,0.002262707696210886,0.0012605737444700725,0.9393965325259539,0.9244576931142279
20,19,0.0022145463563630753,0.0011147773307298506,0.9413834167746431,0.9455074688756492
21,20,0.0021711829665016016,0.0010740792634577282,0.9440026624487677,0.9467755751470092
22,21,0.0021617924983935687,0.00105275386063721,0.944504109825276,0.9498389640179914
23,22,0.0021189186149363735,0.001114325059637488,0.9465562671816449,0.951998799015517
24,23,0.0020955582529850326,0.0011141759451377602,0.9481910028408966,0.947914843623126
25,24,0.00207695921301703,0.001014671878257058,0.9490987050426178,0.9515156572833561
26,25,0.0020355858889717676,0.001054038556630067,0.9509364501301243,0.9511925492111951
27,26,0.002030848144612911,0.0010182791320321074,0.9510677111918513,0.951148852476445
28,27,0.0020105490632879985,0.0010105380976885544,0.9521074656444836,0.9518735650746865
29,28,0.002014121375009089,0.0010000420575685112,0.9522909174313302,0.9528621473881853
30,29,0.0020001523600478104,0.0009912763680413178,0.9530237876441567,0.9538145785371099
31,30,0.0019787476252155294,0.0009983129049874766,0.9536499653014961,0.9530893028366163
32,31,0.0019629478911072124,0.0010016532519247867,0.9543175901676672,0.9534095953975175
33,32,0.0019552581079442157,0.00101236031544161,0.955270889851308,0.9524443255172489
34,33,0.0019081547972280243,0.0010115415798180698,0.9570716086730549,0.9545396289967027
35,34,0.0019268950853123651,0.0009852998006172928,0.9559428246164552,0.9545273533676104
36,35,0.0019380938926343246,0.0010040169283686174,0.9556729666424091,0.9540250661588836
37,36,0.0019081682588222872,0.0010015633961052667,0.9567735871401608,0.9527095466779107
38,37,0.001885383153366241,0.0009989047260196334,0.9580998492409831,0.9538821508073423
39,38,0.0018824877643859117,0.0010046061741107858,0.9580579023337193,0.9528791530761938
40,39,0.0018878439910562132,0.0009868198878698795,0.9577742679515134,0.9546850219981525
41,40,0.0018590845024163039,0.0009806812046247544,0.9591034588403675,0.9550284017513831
42,41,0.0018490438567595917,0.0009946737666210962,0.959599340131564,0.9534436067735343
43,42,0.0018636795530570008,0.000992334842918396,0.9588322058748656,0.9540179710705092
44,43,0.0018606020840646036,0.000993980869073521,0.9590193706986723,0.9531922379282702
45,44,0.0018524993692841463,0.0010017463309783003,0.959449180752749,0.9530090044554903
46,45,0.0018420777410969064,0.0010021234028344038,0.9596330281341876,0.9526923157490015
47,46,0.001828651721890719,0.0009861219289055308,0.9609094730774422,0.9545351241786871
48,47,0.0018444770324130332,0.001003633511774629,0.9596359152806837,0.9538488151540276
49,48,0.001818112459168774,0.0010266924781273808,0.9609967745576655,0.9517437136953901
50,49,0.0018219975614895013,0.0010019242640800716,0.9606146510025644,0.9533733316124928
51,50,0.0018403841549327806,0.0009929402655263864,0.959990458258441,0.9546933559114812
52,51,0.0018205204872881206,0.000984083252646554,0.961193801485248,0.9553348419968867
53,52,0.0018052581926422742,0.0009969028755053967,0.961734738918396,0.9540219127862728
54,53,0.001814976397866347,0.0009876684782860693,0.9612215972105279,0.9545139515340144
55,54,0.0018091679445851178,0.0009743385876002451,0.9614544150383022,0.9549741186942964
56,55,0.0018115897484268083,0.0009930045553138175,0.9609112983647702,0.9530489847153777
57,56,0.001817543105797949,0.0009770634442188757,0.9610441071035851,0.9552024003472314
58,57,0.0018237645680619185,0.000992870696773568,0.9606316129882283,0.9538462248836687
59,58,0.0018228458039075976,0.0009898565656898492,0.9606523782341801,0.9535459787629363
60,59,0.0017947906448391574,0.0009858087416828119,0.9618115120302675,0.9538770828870748
