Epoch,Train Loss,Val Loss,Train RoC,Val RoC
0,0,0.0,0.0,0.0,0.0
1,0,0.0040106132996031605,0.0019342098744328188,0.8065102502306525,0.849262369836099
2,1,0.003151926136835691,0.0014236338591157934,0.8673905228750005,0.9078745570356135
3,2,0.002818108240166328,0.001475916992143899,0.9001458869572213,0.8962535906215094
4,3,0.0028023702806948634,0.0013881871103527308,0.9018582979616246,0.91836774225954
5,4,0.002666981602072886,0.0013943273322948517,0.9122207109120758,0.9256064217081774
6,5,0.0025903323522054717,0.0015008339787309223,0.9183887246269099,0.934623152827528
7,6,0.0025402379703608744,0.0012111672733816307,0.9213128141055761,0.9325716587032746
8,7,0.0024890474591657114,0.0011769426157329451,0.9250067584212928,0.9370277120637449
9,8,0.002480683323064075,0.0012311559496454157,0.9254372833217377,0.9376989299480527
10,9,0.0024520574860253715,0.001433568365049675,0.9278863677992554,0.9291253603009759
11,10,0.002440441746016544,0.0012310535231460802,0.9283464512500039,0.9314722578665948
12,11,0.0024359589824747424,0.0015121172359294137,0.9283034563640843,0.9396257532337273
13,12,0.00238514250982787,0.0012502509244341341,0.9324197083171418,0.9373111777373695
14,13,0.002384603905476417,0.0014660018011605498,0.9318741209124737,0.9375618708599314
15,14,0.002354379582167471,0.0012116987310075893,0.9339336210596905,0.9367877178839698
16,15,0.0023476906507949816,0.001157357806952995,0.933586129382029,0.9437143260645844
17,16,0.0023213742374278076,0.001165584809405571,0.9357855659109728,0.9427393708255822
18,17,0.0022958578474915376,0.0011288242716656497,0.9371059843162429,0.9400358042935871
19,18,0.002266623978099362,0.0011242803364137498,0.9389276141293175,0.9429105539101706
20,19,0.002264464477265697,0.0011971352761396888,0.9391896851361314,0.9423415953948145
21,20,0.002214707806505702,0.0011462056377327297,0.9419842902586067,0.9434775978778703
22,21,0.002204566707976073,0.0010665151123938174,0.9425607548622185,0.9467103679062349
23,22,0.002170825642865646,0.001067150081660707,0.9439043329017605,0.9487744755209315
24,23,0.0021779669925020037,0.0011132369417338889,0.9442698970060457,0.9485684927171734
25,24,0.0021367566594685298,0.0010679875933155111,0.9459300895243052,0.9472536489589027
26,25,0.002111001010010599,0.0010558937686234858,0.9473723580041667,0.9495835408365131
27,26,0.002099298296013638,0.0010467887538723741,0.9477762115008037,0.9494172004312912
28,27,0.002070322499174648,0.0010543606739695799,0.9495037800243109,0.9508240550975282
29,28,0.002062847980965548,0.0010122818325276057,0.9493860108202478,0.9519507100832016
30,29,0.002045734686821799,0.0010192730275746808,0.9505674297783511,0.9507360985257758
31,30,0.0020225549458614592,0.0010922990153875757,0.9511207833294828,0.9501699555216794
32,31,0.0019999257727156606,0.0010294470888100543,0.9526068656454718,0.9509176426917998
33,32,0.0020055873028591866,0.0010595165856752502,0.9523837364150736,0.952535998563864
34,33,0.0019743443090658795,0.0010378533265684488,0.9538365471437987,0.9508230415134746
35,34,0.0019884645252215027,0.0010406905116261082,0.9529054007573097,0.9504016157881258
36,35,0.001977287712908549,0.0010393816795645403,0.9536072063842804,0.9507285529555998
37,36,0.0019794387588141288,0.0010131539488631412,0.9537246146950316,0.9529292691766161
38,37,0.001962738037672749,0.0010342079838084333,0.9546157158044009,0.9526097649588676
39,38,0.001947214691325088,0.001010400934103778,0.9551071483915012,0.9525069424876641
40,39,0.0019427297528028754,0.0010329816332240386,0.9552350156680444,0.9516475358307592
41,40,0.001921174982701193,0.0010157272545344577,0.9561923268196533,0.9519138831959252
42,41,0.0019407062669260353,0.0010263809657092458,0.9557272602650966,0.950879239118218
43,42,0.0019257256336064207,0.001019140429406389,0.9562535953996207,0.9510552648821732
44,43,0.0019390494170320588,0.0010063282372276994,0.9556405903481694,0.9523071538086771
45,44,0.0019203420715808934,0.0010041131640733565,0.9561028599795578,0.9535052101598962
46,45,0.0019195596775056392,0.001022739738982771,0.9566543119005458,0.953045042999614
47,46,0.0019057776689423546,0.0010091069830603977,0.9570821439816626,0.9523572699090995
48,47,0.0018975846899304144,0.001022107529122641,0.9570753355905267,0.9542446760371386
49,48,0.001887486702691285,0.0010251237368663932,0.9577183225478979,0.951950484842301
50,49,0.0018985788314440316,0.0010301545009055726,0.957300519136701,0.9524109898639341
51,50,0.0018875714960091947,0.0010190357415790039,0.9578565932681848,0.9519197394593453
52,51,0.0018851015902998358,0.0010324498727650542,0.9580553969013034,0.9526827430107185
53,52,0.0018901997156759772,0.001013152837398754,0.9578953268369205,0.953936433864429
54,53,0.0018814721257239425,0.0010217553578888282,0.9581092255268391,0.9517774998305062
55,54,0.0018945860322273549,0.0010110468009033226,0.9576332627703625,0.9524769854478611
56,55,0.0018757158441756253,0.0010144714233278757,0.9581906971920224,0.95332591840288
57,56,0.001893893050426686,0.0010521112019963447,0.9576215823195147,0.9511166430276341
58,57,0.0018844645968906445,0.0010500918669150898,0.9581342173886949,0.950994449838964
59,58,0.0018781619766493193,0.0010172741864401388,0.9582349760253022,0.952084277937361
60,59,0.0018852396688914363,0.0010274552704883184,0.9577357078891777,0.9517833560939264
