Epoch,Train Loss,Val Loss,Train RoC,Val RoC
0,0,0.0,0.0,0.0,0.0
1,0,0.003951159485303705,0.0016900317178855791,0.7833538778791445,0.8566163726259328
2,1,0.0033450440866771565,0.0018977110952261413,0.8462406479356375,0.842007810903957
3,2,0.00317884202610174,0.001919911621009904,0.8639570394267059,0.8736200334662931
4,3,0.0029108625720746717,0.0014052032035675544,0.89224450960512,0.9123142804307778
5,4,0.002746544099599363,0.0017812608258919364,0.9063571801084713,0.9240996727024471
6,5,0.0026643402459742703,0.001838839192171995,0.9138372492200957,0.874548138597934
7,6,0.0026020616146484126,0.0012884618781448085,0.916773824219306,0.9320497755361804
8,7,0.0025704546503520194,0.0013297391919227161,0.9186857884044757,0.9319588908327179
9,8,0.0025067501886390747,0.001338692165127965,0.9232183654942021,0.9236717149909757
10,9,0.0025167738112657546,0.001177237268317637,0.9227686022041254,0.9403408930936861
11,10,0.0024746230712927703,0.001355747360455409,0.9256614050087439,0.93979231887985
12,11,0.002448635258844568,0.0012139051019091568,0.9271393464044451,0.9309044255557425
13,12,0.002418201926667723,0.0014060623071013119,0.9290918763859345,0.9408730247217656
14,13,0.0024159675538117428,0.001258505733849164,0.9292556941885572,0.9257753523837582
15,14,0.002382134709605053,0.0010969569831947217,0.9313936539298535,0.9456250446258535
16,15,0.002381765824841764,0.0011499831140273466,0.9314474478541089,0.9388035113254504
17,16,0.002340487289981589,0.0011673857445901488,0.9343120801596236,0.9420538501440752
18,17,0.0023420260824185963,0.0011713452924383906,0.9343030300657997,0.9371181462854059
19,18,0.0023075823485602344,0.001110304050237853,0.936164378963962,0.9452497932851633
20,19,0.0022823786121178753,0.001099558273594784,0.9375382928624796,0.9439563474124664
21,20,0.0022565504978485796,0.001085689145393915,0.9391588773397477,0.9450215116322285
22,21,0.0022160561886020963,0.0011107917744646865,0.9418679923888156,0.9433075409977856
23,22,0.0021856565083285804,0.0010872535228277946,0.943145631056102,0.9446281283990259
24,23,0.002179069533290753,0.0011929969998043985,0.9431408492197182,0.9437558830107771
25,24,0.002166583375772739,0.0010860898622794858,0.9441972602867503,0.9464515661112451
26,25,0.0021525839956588492,0.0010540736543056396,0.9452822582682463,0.9506077112123343
27,26,0.002117972871204891,0.0010525178894675463,0.9466901933016758,0.9491541190591868
28,27,0.002093036729272782,0.0010251693681233957,0.9480309327765138,0.9504100623219048
29,28,0.002077675964157018,0.0010469305994997122,0.9487871777715482,0.9489266257494047
30,29,0.002070418643529764,0.0011864586984908492,0.948947067389275,0.9468539589804785
31,30,0.00206332671501269,0.0011159609694218167,0.9500605967631868,0.9487082546961039
32,31,0.0020507372305076594,0.0010692748522183062,0.9497477092019411,0.9495803874639024
33,32,0.002016429218008083,0.0010425364994212846,0.9521730718844511,0.9490433005360057
34,33,0.002017489463722896,0.0010091807504326463,0.9523793640537936,0.9522176205506194
35,34,0.0020098521994221827,0.0010385335965673475,0.952580638418048,0.9484158920068986
36,35,0.0020002467242058847,0.0010788771870665326,0.9525418840285443,0.9488182848761322
37,36,0.00200022283809794,0.0010352213731451988,0.952589820376736,0.9499208390854228
38,37,0.001982223068803743,0.0010155752751749437,0.9535913062577845,0.9507645914997238
39,38,0.001992209423816825,0.0010384624369178682,0.9528887649636778,0.9500249003815806
40,39,0.0019622354905742866,0.0010780445136023616,0.9545581186198573,0.9493403932841271
41,40,0.0019880694698525417,0.0010507517305777979,0.9536163050598964,0.9501666895286182
42,41,0.0019638066899578858,0.0010395480904787798,0.9545452166839535,0.9515850314807945
43,42,0.001967415595498415,0.0010687675379907262,0.953794961129847,0.950753892556937
44,43,0.0019222932390066552,0.0010357548460504023,0.956349246007812,0.9503500356218485
45,44,0.0019374663359922823,0.0010584481853606015,0.955952152320519,0.9504110759059583
46,45,0.001948521192612205,0.0010418637787521531,0.9550379887404618,0.9520721149287191
47,46,0.0019194623088615958,0.001011069353167068,0.9567275663026251,0.9518686097748694
48,47,0.0019355394111786768,0.0010150633757900062,0.9557100067886809,0.9522643580375301
49,48,0.0019253424447229983,0.0010645692576173379,0.9561623587942454,0.9510360067851569
50,49,0.0019143283304131193,0.0010354445314065736,0.9569760829894715,0.9510547017799211
51,50,0.0019289979343199409,0.001061432576224898,0.9558844501232395,0.9514640771170786
52,51,0.0019244928921524566,0.0010201872483294194,0.9564268311296356,0.9521884518539692
53,52,0.0019065934429705529,0.0010515313742760694,0.9572079847034537,0.9505036499161765
54,53,0.001922984662958732,0.0010281304455486773,0.9566939754635855,0.9514281511934051
55,54,0.0019072737082080073,0.0010318365338268256,0.9568102386320967,0.9522277563911543
56,55,0.0019098839060868004,0.0010433792305577195,0.9570546605679028,0.9499020314702081
57,56,0.0019129071575972744,0.001042656592182503,0.9570637176019827,0.9512005452631727
58,57,0.0018986488923460852,0.0010361741064057637,0.9574789322976918,0.9523671805087336
59,58,0.0019117131211432317,0.001041239639087225,0.9569805039325433,0.9505145740998642
60,59,0.0019098645452975275,0.0010147446674230569,0.9573649732941726,0.95313694128713
