Epoch,Train Loss,Val Loss,Train RoC,Val RoC
0,0,0.0,0.0,0.0,0.0
1,0,0.001999014876043233,0.0015180077018734895,0.8129772300260367,0.881841878115724
2,1,0.001419095318795222,0.001501042306942544,0.8973435747431759,0.9030765753271472
3,2,0.0012919982108403217,0.0017622064751393355,0.9169836086151953,0.918499287067042
4,3,0.001237620936737756,0.0014111883539818613,0.92429944849145,0.9341596165960765
5,4,0.0012006674858802643,0.0012748336193991977,0.9290855440579207,0.9317961334082017
6,5,0.001178221169392151,0.0012620699884845334,0.932396068274491,0.9297440485120734
7,6,0.0011521484567667195,0.0019647776693202264,0.9353313100555153,0.8981060616612393
8,7,0.0011416839485074715,0.0013302446103074944,0.9361888081624884,0.9378487213170337
9,8,0.0011185929440004536,0.0012760226101373037,0.9392089299235906,0.9212349757785853
10,9,0.001106843252713389,0.0013537113936730417,0.9407158728776842,0.9324094587081886
11,10,0.0010933750692831501,0.0010989101398974372,0.9419613377119279,0.9441847314154913
12,11,0.001087446455791348,0.0013923294429150678,0.942757914775327,0.9249165989814789
13,12,0.0010844168211261546,0.001232199748295151,0.9431517934151012,0.9351192406736709
14,13,0.0010813641374964923,0.0011160014043848734,0.9439567144748724,0.9445846742694278
15,14,0.0010617029785534315,0.0011135991220700024,0.9453628714685434,0.9473311077143606
16,15,0.0010433389832831656,0.0010801423463066985,0.9472389597058621,0.947071960663133
17,16,0.0010441223950921042,0.0011915544480140246,0.9475294001230974,0.9395211987620475
18,17,0.0010330050357845446,0.001254456128712292,0.9490523022040096,0.9413472463039112
19,18,0.001013373479100947,0.0010701028650024745,0.9506784602909795,0.9480723351369893
20,19,0.0009915831230459218,0.0010362142059369486,0.9525449695091087,0.9510544364009281
21,20,0.0009773171923774966,0.0010362986151818815,0.95435488279431,0.9510688820980406
22,21,0.0009724120543442782,0.0010208927204860868,0.9542462134402877,0.9528578006167476
23,22,0.0009602747627572413,0.0010236557768111075,0.9558474104001069,0.9512906613542582
24,23,0.0009432026193356134,0.0009985827904089239,0.9570793507221846,0.9538794655808384
25,24,0.0009373712381743072,0.0010162278078461977,0.9578748977563077,0.952018238985952
26,25,0.0009317557596224679,0.0010568326324639826,0.958385766969416,0.9493493268026578
27,26,0.000914287861823896,0.0010250267920003972,0.9599138951202425,0.9525004387432802
28,27,0.0009163412387604549,0.0010120740253790103,0.959985933899959,0.9550762299038665
29,28,0.000897968264357184,0.0009699273838261862,0.9610823532448706,0.9564691055089043
30,29,0.0008879833872835031,0.0009837186908416191,0.9624076871059568,0.9547557582817022
31,30,0.0008795844842487844,0.0009672678769919897,0.9628602925991763,0.955532204552663
32,31,0.0008640567988039448,0.0009723145072959561,0.9641141242068523,0.9560781961900766
33,32,0.0008690638636771371,0.0009895919848014552,0.9637137870051304,0.9539883057505415
34,33,0.0008616847651248558,0.000974491890827957,0.9642987120331715,0.9559268546305225
35,34,0.000857319816217453,0.0009492526052433074,0.9646919908770282,0.9580547495900088
36,35,0.0008467248705683267,0.0009698262963711504,0.9653999601148369,0.9563228179535741
37,36,0.000848156137124799,0.0009510194536480427,0.9657471508428525,0.9573704692543432
38,37,0.0008491411581425394,0.0009548338737864039,0.9657815593884005,0.9576082462247186
39,38,0.0008465385557882282,0.0009565380516740042,0.965468870844958,0.9572481384749403
40,39,0.0008347176689581733,0.0009549953961202632,0.9665675349956875,0.9577167680319508
41,40,0.0008349008721087055,0.0009423818129315549,0.966780535939164,0.957599172894301
42,41,0.000824430085379026,0.0009579141213377471,0.9672984280791549,0.9570893551926312
43,42,0.000830898804055041,0.0009594943952784635,0.9668518433221709,0.9574456823880687
44,43,0.0008188744993008151,0.0009688383647592534,0.967753703549982,0.9565553817384899
45,44,0.0008251324082174509,0.0009548436949804064,0.9672209911361805,0.9575011172532959
46,45,0.000824504992525747,0.0009531947215203385,0.9674667733307958,0.959121741410879
47,46,0.0008213014557862557,0.0009454193972780553,0.9674623419272024,0.9583334759331901
48,47,0.000806752795871109,0.0009678520916508361,0.9687114966451922,0.9569154894882681
49,48,0.000816905084154295,0.0009614909748923386,0.9681399442822493,0.9568346652159951
50,49,0.0008084395923053598,0.0009665225631380308,0.9685576274806749,0.9571576439426166
51,50,0.0008202795569827038,0.0009574182194302316,0.9677904505403732,0.9569722773939963
52,51,0.0008104312095401168,0.0009269915481783021,0.9685510069485218,0.9594000698009717
53,52,0.0008145855702120311,0.0009507278882172604,0.9685926864378298,0.9576597015590608
54,53,0.0008129626184155097,0.0009663955892965081,0.9683431105973056,0.9570216633722783
55,54,0.0008080991857165355,0.0009570916591141436,0.9685261065601982,0.9576948010214661
56,55,0.000804689096360761,0.0009668146131139593,0.9688555337120739,0.9560344213503424
57,56,0.0008057875985939698,0.0009591187806224731,0.969194236189003,0.9576484792819653
58,57,0.0008095776479508296,0.0009610473349530211,0.9684095411586539,0.957346512478416
59,58,0.0008059205238382329,0.0009557848452711184,0.9689424965277638,0.957874755408083
60,59,0.0008049341083597845,0.0009491934846487444,0.9688730796407501,0.9583993769646446
