Epoch,Train Loss,Val Loss,Train RoC,Val RoC
0,0,0.0,0.0,0.0,0.0
1,0,0.0033435713884736994,0.0016892728228718942,0.8579925817645844,0.8930924098805384
2,1,0.002659782794947238,0.001361505277710202,0.9097628224725562,0.9163300049863523
3,2,0.0025361158675924486,0.001224686869791247,0.9199147378714686,0.9289899274093771
4,3,0.0024611666108116403,0.001202826764312411,0.9249840459347503,0.9339835223544178
5,4,0.0023646732360860143,0.0012092449558648815,0.9310957891795805,0.9354020261383548
6,5,0.002334661957856891,0.0013803783799967813,0.9330481830992189,0.913433344250513
7,6,0.002291955133658445,0.0012183710980339,0.9354860953640077,0.942818876825162
8,7,0.0022534080955258443,0.00115620080541495,0.9381209431525073,0.9412939205900529
9,8,0.0022347767672112207,0.0012993639312718617,0.9390180176669002,0.9422018107661432
10,9,0.0022130381448809957,0.0011360423761111356,0.9402115432116263,0.9404286511897404
11,10,0.0022154061384002015,0.0011558944991649823,0.9401706963504063,0.945015100329943
12,11,0.002170218989388419,0.001135003064996686,0.9427490038832356,0.9407965588200532
13,12,0.0021382457623327364,0.0010811999926889798,0.9445728137059188,0.9460797044322822
14,13,0.0021300348993539145,0.0011603999159180301,0.9445253817435282,0.9413640001289368
15,14,0.0021065694512883114,0.0010710602293975266,0.946212438097012,0.9460766799888096
16,15,0.002101338493260941,0.0010993520713832334,0.9465003856915519,0.9468155594882163
17,16,0.0020891422213839593,0.00108259425387057,0.9468220610506198,0.9471822334639548
18,17,0.0020518279826699046,0.0010391788675804862,0.9486610530492916,0.9495621123190756
19,18,0.0019934511788388017,0.0010584558126548555,0.9518076988487967,0.9497386045138227
20,19,0.0019812820673065627,0.001031743756525956,0.9524637819435615,0.9507743570172462
21,20,0.0019427274118912622,0.0010308699068181976,0.9541932314675715,0.9505790018461044
22,21,0.0019391627927232186,0.0010277087390861948,0.9544324892998433,0.9522418886216855
23,22,0.0019178954520646463,0.0009999590045412568,0.955381677727882,0.9534117115206224
24,23,0.001875600558132366,0.0010009789251427688,0.9574246712004827,0.9551112497756539
25,24,0.0018646288572152158,0.000994411570033899,0.9579923388092759,0.9544787829321103
26,25,0.0018241355704640908,0.0010015796312415665,0.9597384257103405,0.9536353213610473
27,26,0.0018280179811464572,0.000986230812851935,0.9593038976105346,0.955124461818192
28,27,0.0017885593979962537,0.0010038275923084455,0.9610214524475722,0.9548002892323049
29,28,0.0017705136503062859,0.0009819936551153988,0.9619552891370632,0.9551788222100803
30,29,0.0017575771419424653,0.0009761078452294039,0.9623549911118849,0.9564723289289211
31,30,0.001738641422208104,0.0009660835337315727,0.9634885117570122,0.9561902597797967
32,31,0.0017258955839899429,0.0009587574864562338,0.9641225871500939,0.9563496001964297
33,32,0.001725343807879809,0.0009883611620312026,0.9641478874023622,0.9558343305374475
34,33,0.0016954201841833138,0.0009459460908288728,0.9648614395506946,0.9577929760483976
35,34,0.001723915066505419,0.0009588307098424633,0.9638157548418969,0.9580036126181374
36,35,0.0016840131264112075,0.0009786135851711732,0.9656627491810382,0.956744528841451
37,36,0.00167076788852676,0.0009692177339827239,0.9659760780129495,0.9569147333774001
38,37,0.0016717664035536051,0.0009792092582816797,0.9661958336201555,0.956266507591552
39,38,0.0016441553358787022,0.0009598538960232806,0.9671889665895959,0.957890355169152
40,39,0.001652705583414335,0.0009469272409116126,0.9669792455427825,0.9585439533216945
41,40,0.0016413592574039764,0.0009725009407400803,0.967216202891978,0.9564408110443124
42,41,0.001628176510163731,0.000978421196653712,0.9676621751991221,0.9564888439820937
43,42,0.0016370472923120424,0.0009480526467033812,0.9675663672917366,0.9582155226377604
44,43,0.0016222757550006372,0.0009539167104234385,0.9680518906984559,0.9582493486502823
45,44,0.0016249176540126364,0.0009682386734944776,0.9682086171186312,0.9573154721375134
46,45,0.0016320467679401278,0.0009680710540772994,0.9677324854530507,0.957372140657315
47,46,0.0016115410710912425,0.0009637995773422904,0.9684971189549683,0.957852310853892
48,47,0.0016019300154261774,0.0009643238064186096,0.9689542317753149,0.9568898215140603
49,48,0.0016148615869088616,0.0009527707108612493,0.9683164032288759,0.9583397237966793
50,49,0.0015981914361804538,0.0009599220233776945,0.9690791032114643,0.957726199520148
51,50,0.001580997043010353,0.0009756299094338018,0.9700193200085844,0.95683068568511
52,51,0.0016037341324681073,0.0009775637812512602,0.968765599755425,0.956793158708865
53,52,0.0016023482409166596,0.0009616894301377938,0.9688254831773695,0.9579759946737959
54,53,0.0015998009198559956,0.0009494359882493106,0.9690878065792297,0.9581021458028485
55,54,0.0015912907943146269,0.0009691163555517661,0.969175229997692,0.9574448864818916
56,55,0.0015922377925049352,0.0009620978069408396,0.9693606529828838,0.957638251887591
57,56,0.0016052451255917893,0.0009632987230678007,0.9685792732801801,0.9579412135738615
58,57,0.0015757970338289777,0.0009652054282546993,0.9699597276268531,0.9577072569531359
59,58,0.0015826945701584087,0.0009734410834715963,0.9696390089043121,0.9568592985121728
60,59,0.0015870977339430734,0.0009679020039817712,0.9695264598577091,0.9569080477655133
