Epoch,Train Loss,Val Loss,Train RoC,Val RoC
0,0,0.0,0.0,0.0,0.0
1,0,0.0035322379850728216,0.0015637153844390752,0.8618394146396771,0.9159373844692439
2,1,0.002605049848107756,0.0015089725044813837,0.9149497588668565,0.9024219424965746
3,2,0.0024852704872028427,0.0012260234197022277,0.9230502836503225,0.9376610068451912
4,3,0.0024035740679365395,0.0011826062187798212,0.9289790764863803,0.9345155060431166
5,4,0.0023525613922965134,0.0011361975341117935,0.9320687062427366,0.9411844834907171
6,5,0.002319439677087157,0.0011645785306283421,0.934058667126932,0.9411853589875119
7,6,0.0022722797829360635,0.0011259390748900916,0.9368667420502998,0.9439002745478359
8,7,0.0022508930144194456,0.0012479886195490607,0.9382246015532943,0.9322746322018068
9,8,0.002222026973739202,0.00109777088193556,0.9397654291805523,0.9456274307472087
10,9,0.0022075000885449637,0.0011078946876705246,0.9406948572435101,0.946697805169331
11,10,0.002164989068289394,0.0010753484796216773,0.9429359276236136,0.9468200165628076
12,11,0.0021700644503705813,0.0012154356252408142,0.9425678680469228,0.9416666036574277
13,12,0.0021359741578788546,0.0011621148165720763,0.9440435380974169,0.9424526405978211
14,13,0.0021290099591006017,0.0010661103793182891,0.9444429313165343,0.9483168773098689
15,14,0.002108839207075994,0.0010806406216148183,0.9458356397215733,0.9481179803562396
16,15,0.0020880869076236,0.0010761190860165703,0.9465584216408391,0.9469177538413416
17,16,0.0020820027206073875,0.001135921958799059,0.947454010584753,0.9497309240192149
18,17,0.002041992689156735,0.0010961985971642489,0.9491705632311436,0.9484713229035134
19,18,0.002024597963200882,0.0011388347811565774,0.950060789442782,0.945990960893548
20,19,0.0019866974588204312,0.0010993145754807272,0.9520142867844459,0.949779713067864
21,20,0.0019519854065082804,0.0010554276636010954,0.9536933256127534,0.9496185022717153
22,21,0.0019398125881769303,0.0010501437858144618,0.9540686814410488,0.9525179486791738
23,22,0.0019224249907008621,0.0010722160567096701,0.9551083302289043,0.9503526859246778
24,23,0.0018844591225925687,0.0010103952148290385,0.9567514192639264,0.9518876307823081
25,24,0.0018441440193037513,0.0010068813512748205,0.9587608165727913,0.9538357703317217
26,25,0.001826147563125009,0.0009963125219252808,0.959131913090837,0.9555037509068356
27,26,0.0018285724527535101,0.0010016133615417151,0.9588865130446755,0.9534998581297239
28,27,0.001817507393068767,0.0009733250750355513,0.959603484282816,0.9561500665178588
29,28,0.00178750256641985,0.0009847753772848566,0.9608154288768581,0.9555427901048169
30,29,0.0017704926128176632,0.0009893075440795998,0.9618178979101795,0.956677155383569
31,30,0.0017559397877285761,0.0009838931551271895,0.9622323543584158,0.9553560705156954
32,31,0.001747001625662678,0.0009773209605586565,0.9627830024417008,0.9570384967879216
33,32,0.00173570091478008,0.0009705521131428661,0.9631556528614061,0.9565937842115296
34,33,0.001719772702488781,0.0009779898332786111,0.9636072662871165,0.9559032958076836
35,34,0.001695551126591737,0.0009613492859281648,0.9649640350220077,0.9582124186036701
36,35,0.0016932961818229173,0.0009877855366868002,0.9647289403301762,0.9577783313747409
37,36,0.0016965177783014756,0.0009497828948618668,0.965104944039294,0.9581390360541518
38,37,0.0016801474287478123,0.0009480113242507563,0.9655905104693492,0.9580420946817947
39,38,0.0016580562381991498,0.0009600258532366942,0.9661867531655051,0.9583590245214714
40,39,0.0016517537492803636,0.0009424597469118733,0.9667017779267005,0.959254657742436
41,40,0.001666355058481317,0.0009519465915367175,0.9659789200839006,0.9587855108464105
42,41,0.0016548006625891432,0.0009565301797453715,0.966405982369543,0.9578722085083166
43,42,0.0016444633491479207,0.0009611801932378898,0.9669543249081831,0.957933692260489
44,43,0.0016490145644831229,0.0009457789267620642,0.9666767712454294,0.9591066987841339
45,44,0.0016436833986705607,0.0009608983071966032,0.9669813562170237,0.957957967398887
46,45,0.0016366711908809748,0.000961592876021688,0.9670590462384445,0.9584416793779515
47,46,0.0016112246555072506,0.0009659752547176569,0.9682032265477264,0.9566349325608798
48,47,0.0016121509890390205,0.0009516107783506707,0.9679709713960617,0.9587582112645399
49,48,0.0016167335796087288,0.0009492324003528901,0.967685483724019,0.9582261479852232
50,49,0.0016103643977449812,0.0009666665151239329,0.9682863906559388,0.9583749028497022
51,50,0.0016099632909586253,0.0009487508068494644,0.968243835515207,0.9588757666068808
52,51,0.0016153734328701133,0.000958677202697558,0.967959172878899,0.9578882460177829
53,52,0.0016119731572477888,0.0009456731530088149,0.9682085538490195,0.9592355957894971
54,53,0.0015886440798399486,0.0009670677945353797,0.9689569548993964,0.9576416344888432
55,54,0.0016330504776144263,0.000941803184371066,0.9675602377317691,0.9591493593552204
56,55,0.001613477831630806,0.0009571772506157841,0.9681625517798502,0.9583980637194526
57,56,0.0015930467713663621,0.0009593029487109557,0.9689802836705689,0.9576501506849369
58,57,0.0015830206769575441,0.0009518889170137155,0.9693066030191247,0.9583886322312553
59,58,0.001598447890935189,0.0009589160874469567,0.9689288302916679,0.9578774614890848
60,59,0.001576252945372535,0.0009637061790559766,0.9694341216558215,0.9578679902055784
