Epoch,Train Loss,Val Loss,Train RoC,Val RoC
0,0,0.0,0.0,0.0,0.0
1,0,0.0030968623456857237,0.001690547086913745,0.7865962290299201,0.8595181822776368
2,1,0.0015665573417502038,0.0017430440543974013,0.8661724466409404,0.877780090327392
3,2,0.0014080280652851913,0.002166276309191768,0.8986890536485812,0.8844087153318192
4,3,0.0013124501952136425,0.0014773059309529768,0.9135527228203872,0.915545758834857
5,4,0.0012515543954423414,0.001442969458688456,0.9220996855753385,0.9097860246038476
6,5,0.0012344584856313627,0.00158374276582454,0.9243632799371555,0.9311320292941228
7,6,0.0012241855057244994,0.001321788848164423,0.9270704246453865,0.9297732184734598
8,7,0.0011782759767087869,0.0012887652340115058,0.9321040764863805,0.9343825499162507
9,8,0.0011580817510574231,0.0012849691962884958,0.9344071283087476,0.9379962425269385
10,9,0.001150348198282194,0.0012430070704026032,0.9355610875691917,0.9322968379841448
11,10,0.0011384002849374759,0.0013737012272762102,0.9372084080758344,0.9189538688800287
12,11,0.0011323315871677889,0.0011425597076410979,0.9370775994193368,0.9385344740791266
13,12,0.0011206027794629988,0.0014877449540491878,0.9395562800910271,0.914445697112333
14,13,0.001116957953237725,0.0011204227306309935,0.9397020077219296,0.942765272544142
15,14,0.0010900713556362463,0.0011143179186681343,0.9422882492640479,0.9428540160828762
16,15,0.0010806783265148222,0.0011580818350488645,0.943252564190817,0.9435525431391096
17,16,0.0010868550890726465,0.0012134937739743958,0.9428536163897651,0.932979088759059
18,17,0.001066442124691433,0.001551576578278517,0.9453165783591607,0.9257203448343103
19,18,0.00105020622440593,0.0012952256041886179,0.9471257071011787,0.918444051178359
20,19,0.0010373011876693447,0.0014070235889330355,0.9482906778048179,0.9222022405554788
21,20,0.0010237604948300648,0.0011043785878854433,0.949195501581234,0.9454467202497234
22,21,0.0010033416784581578,0.0011505479286001978,0.9515682031227857,0.9444796544493742
23,22,0.0009953676180889633,0.001420376239689795,0.9523279623338288,0.9383483912149468
24,23,0.0009878217770702231,0.0010433296438174774,0.9530233763499204,0.9498312479928241
25,24,0.0009680734991130594,0.001122617551959514,0.9554497507683462,0.9429809631181058
26,25,0.0009603537909886358,0.001034665907343143,0.9557707934312982,0.9506427141355722
27,26,0.0009475393286796411,0.00104388537928078,0.9569318566037277,0.9488149553954279
28,27,0.0009409317800488425,0.0011247319844501882,0.9574158919091833,0.9484879175473038
29,28,0.0009273513686310124,0.0010791364664264867,0.958832817390741,0.9487659673702346
30,29,0.0009250925320301198,0.001027492531709599,0.9588693821646508,0.9499262791903563
31,30,0.0009050603421788067,0.0010141413438480072,0.9605054533343591,0.9515012581286892
32,31,0.0009002375233349663,0.0010882371635111139,0.961098059293243,0.9476625230464583
33,32,0.0008849733365459574,0.0009976835982560956,0.9623954836632802,0.952098784691063
34,33,0.0008813266669124004,0.0010036261347814203,0.9629066920015064,0.952084259403333
35,34,0.0008780548622607029,0.0010112379801156064,0.9632411351681859,0.9515723325502943
36,35,0.0008649748883084511,0.0010180543483068274,0.9641510458213712,0.9508545445645775
37,36,0.0008631749709571968,0.0010243883500069791,0.964032767078746,0.9521258852963895
38,37,0.0008535215970989665,0.0010076086655495737,0.9651029725581981,0.9527571582806675
39,38,0.0008550014514817658,0.001020073392506115,0.9648433925266947,0.9512261531586134
40,39,0.0008490610501311758,0.0010627780572112578,0.9657280484817319,0.9502196900025031
41,40,0.0008508669021970635,0.0010528268333291379,0.9652272619139209,0.9506870063143216
42,41,0.0008390270418472998,0.001046900069900714,0.9661379419255828,0.951378728372742
43,42,0.0008351192631396801,0.0010291702986435294,0.9665930680801267,0.9506201899907635
44,43,0.0008395271717876264,0.001015897831639034,0.9662445512210527,0.9522391825406837
45,44,0.0008323874166536813,0.0010262178375749476,0.9665636856725205,0.9512506670688645
46,45,0.0008304025887297791,0.0010111624454153575,0.9667397396936334,0.9521149813817648
47,46,0.0008168219134539692,0.0010547019988182498,0.9678050050818152,0.9502293602625536
48,47,0.0008270326223826808,0.0010351442135578565,0.9672509809320575,0.9516702688053726
49,48,0.0008241515595673234,0.0010249619321425912,0.9674166410213841,0.9522582046983138
50,49,0.0008134028559186679,0.0010342817916711205,0.9685301583461223,0.9509011050759315
51,50,0.0008249410128294951,0.0010130571390382457,0.9674420374434622,0.9533120640672637
52,51,0.0008141350552408705,0.001026931314364532,0.9679796494559826,0.9514597118262504
53,52,0.0008201860263972431,0.0010164557886647757,0.9676591863426722,0.9529060325310732
54,53,0.0008144165766533463,0.0010179712694824614,0.9686086430338638,0.9525824966701275
55,54,0.0008180596635782715,0.0010051945343987562,0.9679589527006507,0.9526257541708468
56,55,0.0008138771458802024,0.0010300852774284145,0.9683117389931122,0.9523342933288338
57,56,0.000819023064891132,0.0010184199072907078,0.9677842577107942,0.9527025193216172
58,57,0.0008097132274682638,0.0010236659008258403,0.9684434840398609,0.9518146461858783
59,58,0.0008093267422360937,0.0010322866499723805,0.9684083972440769,0.951396158718018
60,59,0.0008030853142237571,0.001032946293216724,0.9689579191282763,0.9515258118342492
