Epoch,Train Loss,Val Loss,Train RoC,Val RoC
0,0,0.0,0.0,0.0,0.0
1,0,0.0027459422078265376,0.0035838823677881507,0.7276138549313854,0.8382708699533081
2,1,0.0016342422010382854,0.0016908676475487008,0.8494489596451232,0.8698264009242063
3,2,0.0019146253225043003,0.0018986512519071123,0.8047010384314804,0.835435493993097
4,3,0.0015793906864815476,0.0015373762853562209,0.8627922195587121,0.8922686469873558
5,4,0.0014197729875842183,0.0020442367239792013,0.8968444913933081,0.7644608392273501
6,5,0.001341602276754236,0.0014007421546589356,0.9089005234674583,0.9126192516173808
7,6,0.0012895543949891324,0.0017727978714727804,0.9159129678408157,0.8608559413799183
8,7,0.001244777206311801,0.001378228399734009,0.9228794911301066,0.9242855249737449
9,8,0.0012201064429988135,0.0014583060477333576,0.9265118374912434,0.9182866209365507
10,9,0.0012083485641959809,0.0012711963977398164,0.9285825025611538,0.9340554324775088
11,10,0.0011752603630804767,0.0013814684615824405,0.9328601609983843,0.9249662237316142
12,11,0.00117057834748394,0.0014640808004298036,0.9331400151442142,0.92198846015634
13,12,0.0011626608513801225,0.0014045998512976705,0.9340084386477107,0.9396342174391799
14,13,0.0011559816209370148,0.0012459095587466892,0.934945765288975,0.9316537855884472
15,14,0.001145874466373285,0.0012626263165760026,0.9361858344907454,0.9275228335533352
16,15,0.0011390386887352591,0.001367998613723023,0.9368238098226832,0.9241692032859783
17,16,0.0011247008794748451,0.0014177756587121833,0.9384965495284642,0.9391732285814685
18,17,0.0011047461608074051,0.001938760383866339,0.9406929110702585,0.877008499084111
19,18,0.0010999635764854607,0.0012558636884854226,0.9415149048020117,0.9326352970859089
20,19,0.001079403011057031,0.0011403288327062832,0.9437059567580044,0.942671435205875
21,20,0.00106575491295677,0.00145157355590974,0.9448197246304043,0.9151082492093667
22,21,0.0010567015367266607,0.0013201201095180508,0.9460875717224317,0.9416915951113851
23,22,0.0010446490223113133,0.0011087091518002675,0.9470877428034613,0.9467151957192982
24,23,0.0010374706556392204,0.0011497616505589075,0.9484184115581938,0.9413655919412907
25,24,0.001026414915439962,0.001063701151139231,0.949128068829239,0.9478896348740617
26,25,0.0010214979372142813,0.0011355373228965919,0.9497329541543333,0.9459193293376189
27,26,0.0010003360731248706,0.001097547752822189,0.9516206257921356,0.9467619950025051
28,27,0.0010006558513391685,0.0010638222621150901,0.9517038582315283,0.9482493446707514
29,28,0.0009890122862875614,0.0010527074200235435,0.952879230459307,0.9479071846052645
30,29,0.0009795506599724643,0.0010352051725150417,0.9535782938665933,0.950239269294457
31,30,0.0009727359054235447,0.0010499493157199175,0.9545429327337736,0.9492156543602327
32,31,0.0009679784628972989,0.001057768922372069,0.954594765730344,0.9486320959512651
33,32,0.0009625584057308494,0.001031542058378747,0.955201544082216,0.9506315316537856
34,33,0.0009447431942412179,0.0010467015462505096,0.9569967357942006,0.9491264730731013
35,34,0.0009548955170158795,0.0010277167398240745,0.9559566871424001,0.9507848629787824
36,35,0.0009387026499834828,0.0010333855019084653,0.9571617657181962,0.9512900246293166
37,36,0.0009383208899874218,0.0010285553643414817,0.9576819001332206,0.9512846124673131
38,37,0.000925784362523081,0.0010330181735226638,0.9585564835660981,0.9513492400488845
39,38,0.0009216607162157975,0.0010241069444316573,0.9588617493187128,0.9508968469778845
40,39,0.0009259280212953924,0.0010086314045725509,0.9588576671633753,0.9525597735487745
41,40,0.0009260163568085792,0.0010229619572864153,0.9592474712401654,0.9510500191216458
42,41,0.0009169384091833757,0.0010367820245090692,0.9595476906085626,0.9513172048252608
43,42,0.000923526320375432,0.0010130897211173516,0.9589279748865196,0.9521461809039027
44,43,0.000913536781286218,0.001018616564049803,0.9599195008078264,0.9521359137142196
45,44,0.000910537758638203,0.0010441523716165839,0.9599203865823882,0.9504229246447968
46,45,0.0009092999858712302,0.0010207809521205421,0.9601175524074846,0.9519412748586371
47,46,0.0009016718468944863,0.0010029356064171614,0.9605821639421929,0.9534286643221923
48,47,0.0009064406411377424,0.0010205633407478095,0.9603416786794569,0.9522711381736899
49,48,0.0008981224495915897,0.001040577750400648,0.9610432804635587,0.9498276266197189
50,49,0.0009031150585642971,0.0010207410033346638,0.9606044373762447,0.9519203425261823
51,50,0.0008977810052906844,0.0010258297198595973,0.9611200467486506,0.9516564996285108
52,51,0.0009010632024062208,0.0010334925063786966,0.9611167339517895,0.950787330287931
53,52,0.0009007008062935295,0.0010265913742652203,0.9611547134342139,0.9518621219893357
54,53,0.0008961654636028202,0.0010168281184269213,0.961521133062573,0.951859137341172
55,54,0.0008954759072374648,0.0010257741250889224,0.9614315736620249,0.9518622015799534
56,55,0.0008949661957735026,0.0010285173818659881,0.9612915175191025,0.9518828553452462
57,56,0.0009013611476613731,0.001016020714018476,0.9610183421134681,0.9522998305913701
58,57,0.0008910117479435134,0.0010022886408156061,0.9618441320219147,0.9527380963277288
59,58,0.0008901455994610539,0.001026592607758781,0.9618284816508003,0.9518078013927562
60,59,0.0008851080011281076,0.0010338200286392973,0.9621295488319923,0.9514490466834788
