Epoch,Train Loss,Val Loss,Train RoC,Val RoC
0,0,0.0,0.0,0.0,0.0
1,0,0.003513169332854326,0.0014873134085405168,0.8409829617466866,0.8969270858412669
2,1,0.002756723186810211,0.0013011663876776386,0.9024157679007446,0.9212067609046111
3,2,0.002569566946206871,0.0012481194050487424,0.9169779371272154,0.9260455123029186
4,3,0.0024879212336454187,0.0013790460553313516,0.9229605167254483,0.9139131164940015
5,4,0.0024502724111413656,0.0013007814422873695,0.9255036716620979,0.928353361649022
6,5,0.002384327313390509,0.0011676503877213838,0.9301544967990638,0.9368649812822765
7,6,0.00236102626752765,0.0011624260255533206,0.9316149568349401,0.9390128932821141
8,7,0.0023245279248667317,0.001131980938726352,0.9338413461343786,0.9409547451727296
9,8,0.0022945916533595972,0.0012928668184312314,0.9356003602824761,0.9387678337702196
10,9,0.0022773174350118105,0.0012000542567704533,0.9366786617414227,0.941282300359869
11,10,0.00226615313613736,0.0011593472840541088,0.937169342886876,0.9426381265323681
12,11,0.002230857539809693,0.0011977595318600238,0.9393259483355536,0.9385247242284585
13,12,0.0022171967147330386,0.0011015822282465302,0.9401282247255617,0.9431401045581944
14,13,0.002196827984044509,0.0011555388811740075,0.9411542351159504,0.9387077428538568
15,14,0.0021743647546923835,0.0011156329696844977,0.9423712843022526,0.9412015954735224
16,15,0.0021687552537017455,0.0010798449194753927,0.9427392856709008,0.9460996816773246
17,16,0.002121196828681627,0.0011791461908838743,0.9451266100850748,0.9421828284038221
18,17,0.0021176530347943394,0.0011119996931096318,0.9454714902068765,0.9449016836997222
19,18,0.0020771659409432523,0.0010769227775111751,0.9476136347531372,0.9464888400025628
20,19,0.0020576427587928976,0.0010710699370136193,0.9489385054806668,0.9468188227035421
21,20,0.0020385426541743358,0.0011057759970045558,0.9495990123866714,0.9480900042541185
22,21,0.002002891846667417,0.0010214945803196896,0.9512070930802279,0.9515264883544997
23,22,0.00197419541279028,0.0010948383821007966,0.9527291827793277,0.9501775069751228
24,23,0.0019640341893460886,0.0010577528531948547,0.9532128561826051,0.9488084687600856
25,24,0.0019452804029528729,0.001017924855005745,0.9543249562680445,0.952272690190735
26,25,0.0019186088037477706,0.001027874799867855,0.9555092672265437,0.9514374662486036
27,26,0.0019038877982375752,0.0009883123821279804,0.9558356953988314,0.9546652239540698
28,27,0.001874817870281409,0.0010414433182502282,0.9573983105495244,0.9504698035186216
29,28,0.0018757485346369437,0.0010166535160113935,0.957319236189003,0.9518793931533763
30,29,0.001864677934639633,0.0010116733482311657,0.9580980572686154,0.9524300806372344
31,30,0.0018488817934875367,0.0009986105690458118,0.9586114724508927,0.9529892047265685
32,31,0.0018287434983618358,0.001015346508444482,0.9593341607311335,0.9524931959970695
33,32,0.001817968544963509,0.001017167591149817,0.9601089806405113,0.9534262368083526
34,33,0.0018273247431747877,0.000999431997757186,0.9596705374171421,0.9539703978615592
35,34,0.0018124183023981646,0.0009770318608510772,0.9601961256726825,0.9553028641877638
36,35,0.0017998725921541696,0.0009946580086497244,0.9607403784636317,0.9542572424477456
37,36,0.0017865413734813131,0.0009840035281011431,0.9613674132143393,0.9547004825977105
38,37,0.0017640774563283783,0.0009856205884556327,0.9621497495535696,0.9541378167258887
39,38,0.0017780127649563897,0.0009756396949547703,0.9616659521418535,0.9554417498156482
40,39,0.0017754829818991814,0.0009874426104647287,0.961612957515215,0.9543051162042916
41,40,0.0017525117809533662,0.0009809335317225258,0.9629690530614393,0.9546547179925335
42,41,0.0017737738707358282,0.0009671913042157618,0.9617821607027888,0.9560870307486413
43,42,0.001749571262608269,0.000990282531094617,0.9627822786373446,0.9540879134085916
44,43,0.0017456906280108435,0.0009828319968424007,0.9628682974704303,0.9552731768873622
45,44,0.0017374862246824472,0.000984026078501331,0.9636197481160842,0.9546425406280257
46,45,0.0017518071314572734,0.0009721390899205464,0.9627504641458703,0.9561878322659567
47,46,0.0017461139204683878,0.0009890181876493376,0.9630286985896445,0.9539126548684188
48,47,0.0017343917916793627,0.000977657097413223,0.9634345984556141,0.9554314030353475
49,48,0.0017317248933216246,0.0009690452812953328,0.9639708134751113,0.9556113972172733
50,49,0.001734931034593491,0.000980234496865074,0.963310746925603,0.9556815961420836
