Epoch,Train Loss,Val Loss,Train RoC,Val RoC
0,0,0.0,0.0,0.0,0.0
1,0,0.0017868346782662057,0.002596107126218023,0.8447825651221458,0.9128970626684585
2,1,0.001336429460806421,0.002264725673306873,0.9106509101713239,0.9112756824000072
3,2,0.0012745746091235124,0.002389053535455756,0.9193146863446968,0.922085958663021
4,3,0.0012538434177314676,0.002576703382276075,0.9235735916690625,0.9318436888022765
5,4,0.001188267789911548,0.0025638807642440645,0.9308146898877953,0.9337126754823888
6,5,0.0011780390313725112,0.002159856697613263,0.9322006385675355,0.9376242359798143
7,6,0.0011515826894444674,0.0026924130199110392,0.9353315960341596,0.9399838192274218
8,7,0.0011445265111778135,0.002689138361530734,0.9363541569653262,0.9418557905556977
9,8,0.0011253193829066396,0.0025046339379835194,0.9385815965403164,0.938956383943548
10,9,0.0011153485866358095,0.002619126388177311,0.9396385280552643,0.9410272522254531
11,10,0.0011084345694796311,0.0022374560105901183,0.9404096884503095,0.9435180406063373
12,11,0.0010960864036993628,0.002067797363921211,0.941811867050806,0.9434460906879375
13,12,0.0010878209801439363,0.0020980763598935043,0.9429904204746538,0.9460453610807451
14,13,0.001083258263756699,0.002127561397065401,0.94326549143785,0.9405673378410806
15,14,0.0011000189996622231,0.002279149725373881,0.9423913382383311,0.9365278354257044
16,15,0.0010813284183739315,0.0022604226924960802,0.9436063779817703,0.9434434641975534
17,16,0.0010641769073589625,0.0025675900131630095,0.9449915826108787,0.9391218926330527
18,17,0.0010575389583616847,0.002926026291694095,0.9457428156090686,0.9321574350172452
19,18,0.001042981591434869,0.00337927651272641,0.9478334536299547,0.849381521207517
20,19,0.0010264274868030023,0.0019204764572760477,0.9492502930648408,0.9499713672752829
21,20,0.0010083951160714914,0.002166332355687457,0.9508861769564988,0.9493473370372154
22,21,0.0009995223859757387,0.0021680715688030673,0.9519537048659898,0.9498792411352965
23,22,0.0009876672815866746,0.0019321191599521493,0.9529636422442591,0.9510417416974053
24,23,0.0009792959804763596,0.0021342450220198203,0.9536209350539968,0.9514563292249983
25,24,0.0009618923199779968,0.002063276605408277,0.9552246298980802,0.9507036407534207
26,25,0.0009598265969138381,0.0020613583390315933,0.9555771479273888,0.9514763462653496
27,26,0.0009434444341759385,0.0022281306255824283,0.9570615061609417,0.9518936000786355
28,27,0.0009333700861406272,0.0018541112245828886,0.9582052182750983,0.953563530623883
29,28,0.0009278445287447433,0.002215617686012811,0.9583353588044979,0.9536220297278917
30,29,0.000920588117723419,0.001933319989877242,0.9592678896092064,0.9535156568673373
31,30,0.0009168648745097366,0.001894098030013465,0.9594305102263939,0.9547793568998499
32,31,0.000913734023281292,0.0018943331050036234,0.9599651612210933,0.9542243715226362
33,32,0.0009125484630922745,0.001947293302128211,0.9598144884373518,0.9549204710650299
34,33,0.0008873918948730682,0.0020976481432669583,0.9617631924732446,0.9548864460759636
35,34,0.0008983815365742208,0.0020247048138019854,0.9610234011516082,0.9547845700853093
36,35,0.0008862268312470257,0.0020646658133493894,0.9620398451767297,0.954576918163733
37,36,0.0008863692484994802,0.002018082747876718,0.9619304798569803,0.9545414207482393
38,37,0.0008858315492434164,0.002001208074974522,0.9620115408833045,0.9559027386733597
39,38,0.0008801278195874943,0.0021276794830612294,0.9625538424394332,0.9561548021596119
40,39,0.0008697590243024103,0.0020413874410871186,0.9636108853088974,0.9559585316963665
41,40,0.000872418038095612,0.002016322757929923,0.9631254277025741,0.9561806293150551
42,41,0.0008626347728167215,0.001955073414277314,0.9641858719463555,0.9572653698436722
43,42,0.0008691522086838839,0.002039140321014107,0.963549835195316,0.9559671274830781
44,43,0.0008727959772630428,0.0020097927509981767,0.9632087664349143,0.9561479175711808
45,44,0.0008646507513877968,0.0020496456459187565,0.963644316971643,0.9557547797150576
46,45,0.0008571848205130807,0.0020921928205215046,0.9646586756303679,0.955651073140196
47,46,0.0008604604153634472,0.0019663276670888914,0.964355151057463,0.9563320504652271
48,47,0.0008593133784704116,0.0020220027505302805,0.9642227986224433,0.9558945806350456
49,48,0.0008591957166709471,0.0020127798851716076,0.9642507916293798,0.9562172409991966
50,49,0.000855731199260698,0.0020179461900563973,0.9647683319903304,0.9557671560561098
51,50,0.0008510482258457861,0.002038674208402805,0.9648510709267529,0.9561525736223162
52,51,0.0008507165921126451,0.0020830115108532807,0.9652434083187896,0.9556031595883414
53,52,0.0008485797788599862,0.0020762668565337543,0.9650537918237441,0.9566448415927833
54,53,0.0008522657788371243,0.002015793438839822,0.964819838515705,0.9568249153653268
55,54,0.0008518489550992328,0.0020217928029024244,0.9650003188788423,0.9569019192879505
56,55,0.0008479482487806641,0.0020843689591451865,0.9648424055207545,0.9561091967356704
57,56,0.0008446181115593675,0.0020215755622791766,0.9655886225041402,0.9561614877714985
58,57,0.0008469556911906162,0.0020529427997584273,0.9653751027498492,0.9566403845181922
59,58,0.0008506709962224225,0.002054036142095413,0.9646237229661605,0.9564022095947287
60,59,0.000847768977098896,0.0020307503861948448,0.9651329927234885,0.9581393942119315
