Epoch,Train Loss,Val Loss,Train RoC,Val RoC
0,0,0.0,0.0,0.0,0.0
1,0,0.0018809501986039238,0.0030457088809558923,0.8239785146522298,0.8987712004533482
2,1,0.001375323402784492,0.003636624833579187,0.9032951598241005,0.9171764114102701
3,2,0.001329658382870925,0.00275063628860078,0.9116330848440428,0.9118619468899767
4,3,0.0012673266376286678,0.002490073035404416,0.9192373784717301,0.9319210508826798
5,4,0.001238809554787054,0.002518561101644858,0.9245570595726417,0.9328460928368842
6,5,0.0012082331867945503,0.0024152154780491463,0.9285287006142721,0.9321396465141896
7,6,0.001188871157092803,0.002623985820460144,0.9302066587976142,0.9354265400486059
8,7,0.00117405701579971,0.0026268822236586065,0.9326418681845974,0.9295557371105979
9,8,0.0011565194657752898,0.0023671889352340288,0.9348434178345394,0.9316689873964277
10,9,0.0011267778574214134,0.002326405450498982,0.938188537874708,0.941564250123067
11,10,0.0011205008421225494,0.0026683867790056833,0.9392263088204923,0.9297252651262964
12,11,0.0011160995042092886,0.0025217380293928765,0.9400117048781378,0.9103916296139178
13,12,0.0011106372780123773,0.002466594192256233,0.9398998897590287,0.9403869457060663
14,13,0.0010971046793942273,0.002622379880805567,0.9417267517077733,0.9213887448519794
15,14,0.0010870844188733846,0.002076635027985079,0.9428392794957867,0.9425241925631321
16,15,0.0010762257784491841,0.0022473854413562005,0.9442782177405966,0.9353111336529427
17,16,0.001062978104722327,0.002068653325980469,0.9453024160893103,0.9450121156817792
18,17,0.0010468377225442919,0.002566636538345793,0.9468566416895112,0.9447015132962097
19,18,0.0010352341503993842,0.0024038507069395827,0.9487762973813466,0.9405421872058878
20,19,0.0010195474344130617,0.002130628505893386,0.9497050800942667,0.9485997025698617
21,20,0.0010153631522865517,0.002496441731209746,0.9502254321567547,0.9469281006216426
22,21,0.0009878309120905742,0.0020608026327205422,0.9528507768495985,0.9511370116667907
23,22,0.0009843567901506197,0.0020793819870704383,0.9532613890362368,0.9515367555441829
24,23,0.0009744038445011762,0.0023950894788795675,0.9539808606894262,0.9453874650348467
25,24,0.0009660483893868541,0.0020661814381576033,0.95532008855721,0.9471078958270241
26,25,0.0009603264503792465,0.001975784264315589,0.9557556745249212,0.953096094926138
27,26,0.0009563112011600491,0.0018963148331887058,0.9562215767597051,0.9523993188634937
28,27,0.0009385315625596808,0.0022369334971954562,0.9577822988836203,0.952278778872989
29,28,0.0009312676970031675,0.0020168782762739366,0.9577087745334245,0.9545270944370536
30,29,0.0009296753250047575,0.0020607617084672566,0.9584491934896077,0.9540336724026298
31,30,0.0009156132524717794,0.0020808949406086984,0.9594950173915507,0.9540830981762207
32,31,0.0009100607748362996,0.0021081077039089074,0.9599542282322167,0.953899920369587
33,32,0.0009054201881263465,0.001997988573437643,0.9604073904980179,0.9557489298046566
34,33,0.0008974553872302522,0.001865088600093903,0.9610784937985657,0.9568460864696349
35,34,0.0008926521377916645,0.002069184412177731,0.9613944622386712,0.9543561337902366
36,35,0.0008873157357258779,0.0020034355461489577,0.9617653689478821,0.9559667693252984
37,36,0.0008917928815331475,0.002069219684342005,0.9615659836248122,0.9554386059862492
38,37,0.0008810147253604754,0.0020183106435458266,0.9622060164845178,0.9560795094352688
39,38,0.0008767855432156302,0.0021020487601201582,0.9628907025052741,0.9557042794681276
40,39,0.0008746301609305579,0.0020079928057469346,0.9629889298426054,0.9556905500865747
41,40,0.0008759264961698386,0.0020261910553039386,0.9631275839309359,0.9571507991494945
42,41,0.0008729775487477764,0.0019385167996493024,0.9632328088873052,0.9572612311315518
43,42,0.0008661103306145566,0.002014394944919621,0.9635947895197179,0.9567313963895309
44,43,0.0008689307692106137,0.0020297852682445673,0.9636176045416446,0.9566244663946525
45,44,0.0008735762629535885,0.002038949245201714,0.9632442657485656,0.9557216302227861
46,45,0.0008612663497911421,0.002060533688748019,0.9638864269980038,0.9561955127605648
47,46,0.0008568651373739324,0.002024993324863431,0.9642936580566005,0.956783408858197
48,47,0.0008580380833063549,0.0020342415922311825,0.9643689767329799,0.956684318539162
49,48,0.0008595361300542402,0.0020926747950730062,0.9640625417579435,0.9556375029398784
50,49,0.0008606474712493108,0.0019804379080575942,0.9640328025097284,0.9567893781545245
51,50,0.0008589666440852968,0.002027000611161174,0.9643041759968254,0.956201044308495
52,51,0.0008627887221179925,0.002034204764656061,0.9642091880636057,0.9570215837816607
53,52,0.0008515068105316512,0.0020246776116767395,0.9649045337485169,0.9557353596043392
54,53,0.0008600741655538724,0.002068983575664114,0.9641173332415502,0.9560904929405112
55,54,0.0008551440479555153,0.0020131517428196837,0.9644438828914922,0.9570921806595596
56,55,0.0008556947301509058,0.0020737046074011836,0.9646432226604416,0.9557703396808177
57,56,0.0008517941383397675,0.0020205277925348835,0.9650531540660595,0.9573024988668285
58,57,0.0008604972174979571,0.0020166749265188365,0.9643157011892661,0.9570309356792401
59,58,0.0008502002243284349,0.0020410017221073563,0.9648791651650678,0.955826809224075
60,59,0.0008396582855687609,0.002046046311542062,0.9656291656712247,0.9565670019686738
