Epoch,Train Loss,Val Loss,Train RoC,Val RoC
0,0,0.0,0.0,0.0,0.0
1,0,0.0017174604511873185,0.001548394327308089,0.8445583097801659,0.8925630526822237
2,1,0.001335240136437694,0.0014199740575976014,0.9108136801047947,0.9064549980719172
3,2,0.0012752507925865386,0.0016584230405449077,0.9197163218388478,0.919218030140171
4,3,0.001232048707279827,0.0012542629366007773,0.9251484330394923,0.9297826101663482
5,4,0.0011981791911707324,0.0013422229393007302,0.9302550600504538,0.9267654890306221
6,5,0.0011801393669534483,0.0011962445334150115,0.9321489118639127,0.9372736393088509
7,6,0.0011617945251592324,0.001224414175685621,0.9344007102393515,0.938400682250775
8,7,0.0011512435248385603,0.0011809540076466037,0.9357226477876894,0.9357740326854789
9,8,0.0011326919567636526,0.0011618026991586454,0.9378656629238051,0.9376768055828042
10,9,0.0011156570989419611,0.0011257274166280669,0.9395200670961578,0.9407286282278473
11,10,0.0011084297036041465,0.0015390368505415252,0.9403087582351727,0.9116033569730734
12,11,0.0011027641947294374,0.001120723074058076,0.9408551141080098,0.9424998378341165
13,12,0.0010892227116124555,0.0013103726838486773,0.9426640732874687,0.9246312666170285
14,13,0.0010902060151543134,0.0011743703860233022,0.9433098257200588,0.9422891614690676
15,14,0.0010766091536321672,0.0012072477689307418,0.9437809793326019,0.9383291302854636
16,15,0.001067998527369671,0.001246199598332376,0.9448356457954559,0.9235773674527699
17,16,0.0010601709583906425,0.0012340897956623544,0.9456411489356532,0.9394946154957362
18,17,0.0010560908932737104,0.001217408296115855,0.9465022407565629,0.9453372433550788
19,18,0.0010336242103238945,0.0011019286811771209,0.9483822365250911,0.9438978470339959
20,19,0.0010213519511956125,0.0012326301502039625,0.9498063696807971,0.9431175406180768
21,20,0.0010060950422394455,0.0010695560038885828,0.9512003434780671,0.9485780141265387
22,21,0.0010055830161936979,0.0010711049547880408,0.950876058880219,0.9485256832954018
23,22,0.000987416678640499,0.0011215043719593543,0.9525679945861458,0.9489141253050807
24,23,0.0009816158838369656,0.0010150692185055352,0.953342379200596,0.9518920878568992
25,24,0.0009684799434282486,0.0010705971707302728,0.9549089221287744,0.9492990255322722
26,25,0.0009614138271915577,0.0010159731974487799,0.9554220943557432,0.9523553848425241
27,26,0.000949082809125315,0.0010496514144809372,0.9564075666406163,0.9496399121478761
28,27,0.0009444476174373504,0.0010255192299780864,0.956943520989314,0.9520154931096412
29,28,0.0009306383475109387,0.0010516529226948916,0.9578204757672325,0.9510690014839671
30,29,0.0009338154556932201,0.0010009328377954241,0.9580793775484999,0.9537229904264426
31,30,0.0009135968358365584,0.0010037815727183556,0.9594428680469229,0.9533207792399017
32,31,0.0009176633063972222,0.000989471589910266,0.9594027804210415,0.9536513190752047
33,32,0.0009087954445676612,0.0009953056275368904,0.9599270298916014,0.9538815747322074
34,33,0.0009124853441771416,0.0009910700740298072,0.9596020012431212,0.9536955714586454
35,34,0.0009020369166961543,0.000994028571886134,0.9607428307937755,0.9540257929314777
36,35,0.0008962027474016234,0.0010025997716242266,0.9612015329467645,0.9522888868814365
37,36,0.0008929979831388218,0.0009958893014857316,0.9618170171971865,0.9537462308868107
38,37,0.0008821429004596088,0.000995600588925233,0.9622846378346203,0.9537038886781949
39,38,0.0008948502787985667,0.0009848654773019498,0.9612930359897796,0.9553862353598034
40,39,0.0008835779454391746,0.0009951098380937024,0.9621376853040382,0.9533959525783182
41,40,0.000882821761040848,0.0009807776210474836,0.962149423082374,0.9550405335118286
42,41,0.0008916285382554765,0.000973089549755202,0.9620191281751223,0.9555359055163859
43,42,0.0008694170379615809,0.0009931422065720466,0.9633613271838645,0.9538167879694006
44,43,0.0008761882484035236,0.0009859468180403277,0.9628992590875409,0.9547474410621526
45,44,0.0008753769656430601,0.0009925997220883679,0.9628853448345677,0.9545786691573224
46,45,0.0008656987355307517,0.0009956458198366917,0.9634453770666386,0.9540255143643157
47,46,0.0008682952937914416,0.00098598247392782,0.9632187858106,0.9551946607430024
48,47,0.0008697627036953962,0.0009863773766839593,0.9633483290748667,0.9545980494727321
49,48,0.0008652606790958602,0.0009945660715776255,0.9637415421183273,0.9544535527063
50,49,0.0008675173537056254,0.0009835464123059165,0.9636819497365959,0.9538659351758295
51,50,0.000867633306638273,0.0009895284875588645,0.9634324472888212,0.9542737972962271
52,51,0.000872075090875475,0.0009770049802408285,0.9634510763932475,0.955493603103079
53,52,0.0008599207516651954,0.000986674179619063,0.9640246128912087,0.9549961617424615
54,53,0.0008595123236040406,0.0009723910508298124,0.9642416023509977,0.9553089528700178
55,54,0.0008630533528561862,0.000989487593606746,0.9637215666365673,0.9545219210469031
56,55,0.0008620898995043608,0.0009845010471013897,0.9640197461926879,0.9547640755012518
57,56,0.0008557935325324117,0.000986926619315361,0.9645088228207921,0.9542483680938723
58,57,0.0008657768487016927,0.0009870853431339045,0.963632128713673,0.9550453885395082
59,58,0.0008649892218246418,0.0009855666490273863,0.9640919646581011,0.9548199879101852
60,59,0.0008587991100030724,0.000999658509708357,0.9642647716827489,0.9544032116406053
