Epoch,Train Loss,Val Loss,Train RoC,Val RoC
0,0,0.0,0.0,0.0,0.0
1,0,0.0019997176749539805,0.0018526041095246206,0.8127748356002413,0.7961962847895564
2,1,0.0014111355835496756,0.0013953225882033973,0.8994203390036403,0.9189645340228003
3,2,0.001281237216420298,0.0015317379501531008,0.9183256886770679,0.9143797562855694
4,3,0.0012584007440399252,0.0015915735188710726,0.9228551804145626,0.9117141471129101
5,4,0.0012254631697440957,0.0012179918680174297,0.9267830312926438,0.9328413571951311
6,5,0.0011843239242721253,0.0018115387317061472,0.9320767769143866,0.9281781429041581
7,6,0.0011715125837126461,0.0015354642756892464,0.9336514335375508,0.9178417491789232
8,7,0.0011465637279785056,0.0011699357687579319,0.9358830058835677,0.9429685071864359
9,8,0.0011426372107529905,0.0012943096818318807,0.9366538094380039,0.9337242957125729
10,9,0.00113105195347362,0.0011770196218495756,0.9380734048971692,0.9390367704674237
11,10,0.0011098292601730065,0.0012605601432516347,0.9401141029482626,0.9422761086077651
12,11,0.001102590070512717,0.0012170989728114727,0.9415217935973178,0.9351407699357585
13,12,0.0010899257552768136,0.0011668278521341717,0.9425634518280361,0.9414838635991911
14,13,0.0010894339401212691,0.0011321479443530216,0.9427838274774356,0.9442703709201352
15,14,0.001075321313590553,0.0011151938931653073,0.9439709678529634,0.9418760463679021
16,15,0.0010676284424186023,0.0011828016746718401,0.9446534166602554,0.9430791381450372
17,16,0.0010569972822392013,0.001574364492960291,0.9461534632266895,0.8724082807670466
18,17,0.0010530991211885968,0.0013022936222365292,0.9462364299337137,0.9462987378121893
19,18,0.00102455535479056,0.0010904903905734058,0.9493028220271381,0.9464201930947975
20,19,0.001016276259496174,0.0011487779713899896,0.9500397130697807,0.9467613582775635
21,20,0.0010058513310979786,0.001085867322305625,0.951353531861564,0.9428970348117424
22,21,0.000990489511199845,0.0010536041979087448,0.9528185220016279,0.9485417208048681
23,22,0.0009792247444730935,0.0010367296059530288,0.9538563638093773,0.9509609572204409
24,23,0.000959443123057844,0.001040690679723681,0.9558797538255337,0.9520474487426472
25,24,0.0009592378405350573,0.0010486511578005424,0.9554457571904648,0.9523197282457949
26,25,0.0009513106683148114,0.0010309470756030557,0.956279519069967,0.9496118564551373
27,26,0.0009413886319606822,0.0010093799370156384,0.9570898636008405,0.9542085727850229
28,27,0.0009288324437982606,0.001020897457845997,0.9582588025745163,0.9536054350841014
29,28,0.0009259345313431532,0.000991604769195555,0.9584386249336935,0.9542720463026377
30,29,0.0009102601245701121,0.0010537854619528141,0.959854252122822,0.954172080486808
31,30,0.0009099833736658624,0.000991039970077161,0.9599578295385063,0.9545552297204102
32,31,0.0008947003126053878,0.0010037989154154862,0.961411785458315,0.9529281587227936
33,32,0.0009068481124547558,0.0009943915693547106,0.960601033471143,0.9535333259844663
34,33,0.0008872170692109598,0.0009700690956687254,0.9619441486238606,0.9560042167109257
35,34,0.0008810365262369842,0.0009750200753143715,0.962254207682247,0.9558369172325227
36,35,0.0008706671572574273,0.0009619651001617393,0.9633976793718796,0.956991100575082
37,36,0.0008761964753981582,0.0009646909853522732,0.9626227152077875,0.9568310040475807
38,37,0.0008734480157876163,0.0009846687516711756,0.9628889891641933,0.956087110339259
39,38,0.0008728900365798483,0.000992377888941237,0.9631432570791102,0.9555787252687078
40,39,0.0008670091958430965,0.0009700747670692448,0.9636487635599431,0.9561826588758063
41,40,0.0008608552572572232,0.0009778978865711892,0.9638337740272676,0.9565014988903078
42,41,0.00085453667123141,0.0009896565097580509,0.9644867923420486,0.9557663601499328
43,42,0.000855532053707829,0.0009588885974072647,0.9644644505768165,0.9567377636389467
44,43,0.0008485935738427279,0.0009604670380343144,0.9653964651014946,0.9570831471244508
45,44,0.0008452908251173319,0.0009604499515264814,0.9653042357233387,0.9574134083925918
46,45,0.0008490993353082421,0.0009755405140150496,0.965128741005592,0.9567224822403485
47,46,0.0008466511291978931,0.001042536318658026,0.9653616339149413,0.9567588551526369
48,47,0.0008397450397307532,0.000984861509325622,0.96565161119862,0.9563893557099702
49,48,0.0008434773642037863,0.0009707496460596163,0.9656977549917193,0.9569133803368991
50,49,0.0008364749671666495,0.0009735706837176118,0.9658416756425156,0.956807445224742
51,50,0.0008370726277828206,0.0009820186803131475,0.9659101536084937,0.9564334489121753
52,51,0.0008392285759899047,0.000970006639296751,0.9656651660801996,0.9569068937015568
53,52,0.0008351004004317975,0.0009758075232045191,0.9663867914309663,0.9570466946215446
54,53,0.0008393904943604433,0.0009617271551279544,0.9654585123441543,0.956955961317368
55,54,0.0008399217395353699,0.000966410346496313,0.9659246398187553,0.9569704070144803
56,55,0.0008431788188195072,0.0009796436953374526,0.9659956814693937,0.9569428686607564
57,56,0.0008336655278055733,0.0009608302842343644,0.9662535785292294,0.9572841134341402
58,57,0.0008372584447209721,0.0009673544642303834,0.965956965528691,0.956966228507051
59,58,0.0008342085329974758,0.000965119208580335,0.966185257471888,0.9575921689199434
60,59,0.0008344776857764173,0.000973945943715779,0.9661416444632511,0.9575684111205602
