Epoch,Train Loss,Val Loss,Train RoC,Val RoC
0,0,0.0,0.0,0.0,0.0
1,0,0.0019074313627408946,0.0021409797383570087,0.8163409386780801,0.8116988657143119
2,1,0.00144380257638971,0.001864270567570532,0.8921280506075908,0.9118077058840149
3,2,0.0013005880170969064,0.0015265812732154391,0.915663333792249,0.9095805614242581
4,3,0.0012551315933109404,0.002050636892601294,0.9224300212788359,0.8572215950039378
5,4,0.001227380097525323,0.001260382280222809,0.9260308973351852,0.9324012608745655
6,5,0.0012056149935575503,0.001215740670482874,0.9288424369024818,0.9314282655731978
7,6,0.0011778963839201408,0.0014220330672430426,0.9327137652403841,0.9296988410412204
8,7,0.0011678533401503657,0.0014059761584980142,0.933866355346434,0.9202735609120926
9,8,0.0011416415471204638,0.0014198767798092643,0.9364848416133853,0.9306657476603344
10,9,0.0011412080125424464,0.0013156039366658554,0.9370855106515656,0.9249785204820484
11,10,0.0011119819692959612,0.0011120383766466014,0.9400300201652905,0.9424936695612447
12,11,0.001095224644955322,0.001176228286034209,0.9417388868192698,0.9439108600999897
13,12,0.001094570211786291,0.00147883958991041,0.9419398032669392,0.9260307482433356
14,13,0.0010827076533591216,0.0011494770206078235,0.9435243780344107,0.9382906880171152
15,14,0.0010754520744797385,0.001131189859597474,0.9442392689677234,0.9466397438137197
16,15,0.0010593521212320582,0.0012265684788845621,0.9454467062346381,0.9429365515534298
17,16,0.0010462579295076131,0.0011853916843077353,0.9470570013645989,0.9391061734860572
18,17,0.0010311595715679143,0.0010428197159704877,0.9485171779526156,0.9490538864297599
19,18,0.0010233844134011323,0.0010403951682196203,0.94959880739313,0.9503939934552635
20,19,0.0010105726600708061,0.0011688227263455225,0.9508223126105952,0.9388727739996554
21,20,0.0010054981180506089,0.001036106653817454,0.9512325527719175,0.9516535945709648
22,21,0.0009872369294025422,0.0011765936151651045,0.9533016310399701,0.9377905405754958
23,22,0.0009741141996650696,0.0010411875538396567,0.9541269552840754,0.9517445268516858
24,23,0.0009587074551548534,0.0010076417824958646,0.9554564750626623,0.9523543899598027
25,24,0.0009544229844276263,0.0010392069450930914,0.9561282034669721,0.9511010765028997
26,25,0.0009384818851117229,0.0009982355483938515,0.957338224664823,0.9537181353987629
27,26,0.0009287072605101236,0.0009702897328297552,0.9581164510100867,0.9557249332334206
28,27,0.0009269200977718208,0.0009913718864853062,0.9584928064982445,0.9545408636139154
29,28,0.000916126342127668,0.0009764069552643976,0.9591101508752464,0.9551407380995114
30,29,0.0009108155985124427,0.0010207135940449588,0.960044761984783,0.9548734728052788
31,30,0.0009051127974722017,0.000971809604099679,0.9601118581424447,0.9556913857880606
32,31,0.0008920408484862964,0.0009661596018277935,0.9613355430456068,0.9562612148154751
33,32,0.0008888407403320431,0.0009653724208752226,0.9616972807227109,0.9562611352248573
34,33,0.0008905118418222326,0.0009906020704707292,0.9614803013860601,0.9557151435874436
35,34,0.0008796716959719661,0.0009600791755610738,0.9626327447066112,0.9568826981537762
36,35,0.0008757113215071331,0.0009801787279230302,0.96283498222377,0.9557285944018348
37,36,0.0008658418498633728,0.0009864226599721937,0.9635779927032423,0.9555041886552329
38,37,0.0008655434160553176,0.0009707626846376055,0.9636432160804019,0.9566021014310793
39,38,0.0008610236583424893,0.0009657555406365212,0.9639175480545353,0.9564741993084371
40,39,0.0008533940432563281,0.0009574410435249376,0.9646868179535875,0.9568836134458798
41,40,0.0008508306112914231,0.000983122794947816,0.964801923092497,0.9558535516716218
42,41,0.0008507671204929819,0.000979160440928244,0.9643915766382274,0.9563384575099518
43,42,0.0008423326603785425,0.0009827316825680205,0.9654939635729006,0.9561546827736853
44,43,0.0008443036363718489,0.0009421093461987525,0.9653004471389988,0.9580365233385557
45,44,0.0008374810820683559,0.0009701639682846746,0.9658595126114051,0.9559210843107393
46,45,0.0008448061753440893,0.0009660983679287235,0.965342873209723,0.9560528465783397
47,46,0.0008360162613357196,0.0009697217537435865,0.9660097602233568,0.9566048075120808
48,47,0.0008320907154113734,0.0009742329844271204,0.9662906165598338,0.9556784921079933
49,48,0.0008297515304521237,0.0009740383578415134,0.9663912683886798,0.9562690544913185
50,49,0.0008361174485319017,0.0009709503375603177,0.9658957154831369,0.9565768712052686
51,50,0.0008262326191999153,0.0009684086239101574,0.9667161224130323,0.956121692462649
52,51,0.000827874669670342,0.0009775762516662711,0.9663303270988302,0.9562015218522011
53,52,0.0008327151129737814,0.0009530836657503189,0.96630672753372,0.9577897128330719
54,53,0.0008253367481796452,0.0009604372842601279,0.9668065777112801,0.9571476155247867
55,54,0.0008228414300803278,0.00098663754194331,0.9667897555869599,0.9547579470236891
56,55,0.0008315994077695046,0.0009704903980406399,0.9665007855554971,0.9559606806430445
57,56,0.0008255150784811213,0.0009617876257745549,0.9667955966374986,0.9568173940519543
58,57,0.0008322911858550638,0.0009739896207973173,0.966468588915569,0.9559383554747799
59,58,0.0008326572794622116,0.0009709696222665545,0.966398425447139,0.9564223858163152
60,59,0.0008256608422886936,0.0009634751825439403,0.9669927827088707,0.9564399355475177
