Epoch,Train Loss,Val Loss,Train RoC,Val RoC
0,0,0.0,0.0,0.0,0.0
1,0,0.003738408000596166,0.0031637370360797826,0.8032625683817962,0.8673495806967282
2,1,0.0029814408956667345,0.002922887371499073,0.8827621589008703,0.8984984832018033
3,2,0.0026597657319505836,0.0024670440139183546,0.9105061417077328,0.929509176599244
4,3,0.0025058715569484824,0.0031135776817591593,0.9214459434562013,0.931924950822947
5,4,0.002474207647276924,0.0026268807625214265,0.9239825487226625,0.9313794367292396
6,5,0.0023982489753961956,0.0026688275876735777,0.9292884572945307,0.9307290619967137
7,6,0.0023504420160551927,0.002463316253542898,0.9325054487789471,0.93831611721947
8,7,0.002307813694484583,0.0024062481184752727,0.9349961709231086,0.9325327047796952
9,8,0.002292126714833437,0.0022720813969481723,0.936230884984957,0.9389081520292225
10,9,0.002273083051646444,0.0023351748552329814,0.9369172362618896,0.9401691061854246
11,10,0.0022502722802693396,0.0022358862507564827,0.9380638233471953,0.9403223181244948
12,11,0.002217065636971126,0.002264579812852756,0.9403369132123146,0.9437140722977294
13,12,0.0021945322083908657,0.0021854657844651085,0.9412681634400852,0.943755419623624
14,13,0.002191760224762633,0.0021872404890168297,0.9412185145105059,0.9462009209430374
15,14,0.0021563825240978316,0.0022603674438481294,0.9434604909114468,0.9432980919343266
16,15,0.002150728789392805,0.002167450051597386,0.9436355857652485,0.9484418743749649
17,16,0.0021605199748497826,0.0021686010763415607,0.9433191617839399,0.9485432330266043
18,17,0.0020953565293914595,0.0021252341168330586,0.9466450225543511,0.9470147350090077
19,18,0.002058158967438655,0.0021412490292021277,0.9486930472264626,0.9500073422344826
20,19,0.002032225997016112,0.002059510444948997,0.949776658271211,0.9502537149915694
21,20,0.002009167536132902,0.002083110575673227,0.9509270491255635,0.9512005647750231
22,21,0.0019899742047701343,0.002044071783427138,0.9518913691139016,0.9515450727637325
23,22,0.0019672340871278618,0.0020486694758961414,0.9531260325600606,0.9532399151723197
24,23,0.0019116893823782244,0.002037758729789969,0.9556138847946419,0.9521458625414319
25,24,0.0019070314127742874,0.0019896241979546645,0.9559592153960778,0.9530071126155506
26,25,0.0018793189627891122,0.0020185966262686534,0.9570678685530797,0.9525385626491578
27,26,0.0018607856227880934,0.0019558247487522604,0.9580168899493438,0.9554076850312732
28,27,0.0018663914799911703,0.001976805897955119,0.9576856330403021,0.9546185042614806
29,28,0.0018205668239048949,0.0019632001297083014,0.9596982899995546,0.955790078154007
30,29,0.001822325350707671,0.0019758912312245035,0.9597475365344044,0.954594069941847
31,30,0.0017970513598888178,0.0019733050296690353,0.9606470785636483,0.954301574421804
32,31,0.0017711989286365705,0.0019478189890166577,0.9619411142132905,0.9555318065995744
33,32,0.001755479805078366,0.0020297978749397186,0.9626541171813945,0.9556622556219827
34,33,0.0017732042688500887,0.001963421849031677,0.9616938160787823,0.9566133237081746
35,34,0.001747872545517259,0.0020017464997349687,0.9628667005454346,0.9548197093430232
36,35,0.0017407097071290036,0.0019713958976935813,0.9632727573200409,0.9561435002918987
37,36,0.0017505204372738699,0.0019459815668521274,0.962785462364198,0.956854443484493
38,37,0.0017296783091726663,0.0019779313921923464,0.9633789920594107,0.9566531588123328
39,38,0.0017117682725176647,0.001967158576000537,0.9642870274013094,0.9568798328915391
40,39,0.001712696593435207,0.001989979354995359,0.964255430557299,0.9544568557169344
41,40,0.0017003835836831352,0.001944803403922985,0.9648682827918803,0.9572629025345234
42,41,0.0016963564435021638,0.0019598826529643233,0.964979138743678,0.9567621183679625
43,42,0.0016921590992660968,0.0019303237712069274,0.9647459016476418,0.9570728401394588
44,43,0.0016783089518037978,0.0019234295238188478,0.9655106414425066,0.9568056942311526
45,44,0.0016750384237232277,0.0019053224004452868,0.9658946778615075,0.9573518450498019
46,45,0.001683174616195323,0.0019675603897422187,0.9656498523034187,0.9567350973532538
47,46,0.0016634587691830552,0.001964093260413482,0.966205992188987,0.957138303422516
48,47,0.0016687938273517444,0.0019491432612864328,0.9663165267311578,0.9572096166159739
49,48,0.0016705294982699475,0.001945056410662811,0.9658388158560732,0.9560908908935997
50,49,0.0016594894368416936,0.001988544461019368,0.9664430254617162,0.9566013055249021
51,50,0.0016771053407963771,0.0019213432483467217,0.9655620669827785,0.9568746595013886
52,51,0.0016542566027465948,0.0019629152815468544,0.9666926468563607,0.9568015157237235
53,52,0.0016451978857150273,0.001970776881052122,0.967136933661053,0.9572855858605676
54,53,0.001643440131425203,0.0019590828538782598,0.9671424811405942,0.9563045917021209
55,54,0.001669873621444293,0.0019651077478186904,0.9660251220850424,0.9560894184671722
56,55,0.0016623348042367804,0.001975821965726792,0.9663077854016253,0.9553349790020054
57,56,0.0016317159532326735,0.0019388982916038557,0.9674320762758192,0.9564719707711415
58,57,0.0016474598742015388,0.001923934462655176,0.9670549286521245,0.9568115441415534
59,58,0.0016361101411184497,0.001973901226821357,0.9673982093181459,0.9560511751753679
60,59,0.0016598235148423484,0.0019601787177769667,0.9663392050907236,0.9568928061622239
