Epoch,Train Loss,Val Loss,Train RoC,Val RoC
0,0,0.0,0.0,0.0,0.0
1,0,0.0036555955622979267,0.0033066224733995877,0.8327731652824963,0.8995612965152441
2,1,0.002757072251238706,0.0026477479628322052,0.9023769912212148,0.9257557626591862
3,2,0.002576359507787137,0.002623323237185762,0.9170164075818252,0.9291261467515687
4,3,0.0025048528604569805,0.0026074404035027437,0.922493779331792,0.9277565116068989
5,4,0.0024111550977051217,0.002313204555741932,0.9282677185281768,0.939627332850749
6,5,0.002380681370051998,0.002355236524882785,0.9302954032855657,0.9354886207304111
7,6,0.00233690717587122,0.002440261400953781,0.9328548792512118,0.9349086836945487
8,7,0.002319527509069295,0.002335819501811749,0.9342743456403694,0.9404649047161022
9,8,0.0022799433454602286,0.0025375845047872023,0.936706292846181,0.9281492515099334
10,9,0.0022643487297233874,0.0025596350601557846,0.9377474044274555,0.9426117820379099
11,10,0.0022313400647075614,0.0023393943509978734,0.9391710314262691,0.9430270858810622
12,11,0.0022174700363030357,0.0021705884110178237,0.940073941929632,0.9453228374532754
13,12,0.002193541587347324,0.0023051814864044383,0.9417196629804948,0.9453288067496027
14,13,0.0021863099196040175,0.002296408279540162,0.9420170757089233,0.9440631567469564
15,14,0.0021556336266071946,0.0023118007407671023,0.9437273368251411,0.9470818696950367
16,15,0.0021307307000286288,0.0023914703413796708,0.9449420627513069,0.9419251537790222
17,16,0.0021210487292265216,0.002086291737598988,0.9454563991391283,0.9477604593015366
18,17,0.0020864117085167624,0.002218452631145324,0.9473244546665641,0.9471880833743558
19,18,0.002064617698569231,0.002118090291420152,0.9481832789045956,0.9500233399486402
20,19,0.002014672537080776,0.002129662078508244,0.9508980463356266,0.9481452799381103
21,20,0.0019980855731107777,0.002069663331618808,0.9516584584890609,0.9493942955016577
22,21,0.001990406661808567,0.0020206645348939457,0.952144867670342,0.9524757656517935
23,22,0.001952114047087284,0.00203458293203883,0.95374715286748,0.9529907965389225
24,23,0.0019210844653046349,0.0019895215485543506,0.9552718998902652,0.9535357137029973
25,24,0.0018887541972159951,0.002012068755829452,0.9566822579861434,0.9523976872558308
26,25,0.0018825242793432922,0.0020573380595403892,0.9570562294753381,0.9531832466525181
27,26,0.0018539658698824243,0.001981387114498847,0.9583641186391263,0.9550326540406764
28,27,0.001841418348792154,0.002008165128018361,0.9589100493401739,0.9549519093590209
29,28,0.0018246783265777888,0.001959042740999945,0.9599475823922189,0.9548349509463124
30,29,0.001807066563910693,0.0020055463852319913,0.9603729439907029,0.9549110793721414
31,30,0.0017942379651591808,0.0019344787093600394,0.9610636406245572,0.9563082130752263
32,31,0.0017852045042578515,0.0019839863816226316,0.9613931310460442,0.9548914602848787
33,32,0.0017582944879466107,0.00196855620417696,0.9626102207248977,0.9557708570198329
34,33,0.0017660409776432523,0.0019907203648397566,0.962278131187768,0.9560211297171866
35,34,0.0017482896665356124,0.0019724767888919,0.9630376347895805,0.9551431656133511
36,35,0.0017232076851602432,0.0019281741950969843,0.9642308515786021,0.9557481736937887
37,36,0.0017348170676792323,0.001968630739903563,0.9634498413704299,0.9559200098374003
38,37,0.0017168354511781763,0.0019285869588339627,0.9642093550953802,0.9561609306371746
39,38,0.001706261543344997,0.0019393834226636574,0.9645976837248288,0.9560772013073554
40,39,0.0016914171299833222,0.0019649599734566188,0.9649325824327115,0.9561793558651719
41,40,0.0017036783322971637,0.001948918874566426,0.9646223588733353,0.9565691907106606
42,41,0.0016902233362893044,0.0019610255254007007,0.9651569794986211,0.9571436757892106
43,42,0.0016770443838665643,0.0019309693789628522,0.9657426511080787,0.9562391284190637
44,43,0.0016791696602661767,0.001898588976122313,0.9658191314145264,0.9579915546395559
45,44,0.0016731797586325308,0.0019243269210088843,0.9659346187018898,0.9569698100848475
46,45,0.0016633980169334294,0.0019159834084164263,0.9664557224073631,0.9571390595333841
47,46,0.0016594840329510333,0.0019271212137445006,0.9664274737911962,0.9568572689514215
48,47,0.0016450618708555675,0.001956069221139908,0.9671735819508502,0.9564694238713751
49,48,0.0016513783521011967,0.001973425927668489,0.9668762198381107,0.9558259337272803
50,49,0.0016345481242043707,0.0019465405130660548,0.9673387257601465,0.9574171093563149
51,50,0.0016381486162882852,0.0019987158951025,0.9674520770654238,0.9567090314259574
52,51,0.0016423117583903152,0.001935378797459084,0.9673786716620977,0.9568867572752788
53,52,0.0016440024871901525,0.0019168514252033161,0.9672438441198741,0.9581806221518995
54,53,0.0016439631583564497,0.001960197868034193,0.9669080317988006,0.9566869848248549
55,54,0.001637180347597445,0.0019478259303662047,0.9675322168862037,0.9563890373474995
56,55,0.0016234383134569048,0.001971526951386091,0.9680238318911236,0.9567402707434043
57,56,0.0016227946505365841,0.0019534980648087553,0.9680836191432585,0.957520656749941
58,57,0.001630971515058431,0.0018861369225671796,0.9675800714895995,0.9588436915879482
59,58,0.001639691797924502,0.001902538175525121,0.9675529060491823,0.9582134532817003
60,59,0.0016350979228940301,0.0019437504754261474,0.9676506854376637,0.9563391738255111
